,convrs,cluster
0,당신이 골프 조금 친다고 당장에 우리 집이 어떻게 되는 것도 아니라고,0
1,그래서 어제 봤던 사람도 이년 반밖에 안 됐는데 친구들이랑 가면,0
2,나는 친구 믿고서는 하여튼 열심히 해 갖고 같이 한 번 나가 보자고,0
3,그러면 집에 왔던 차림으로 가면 되는데  골프는 옷을 갖춰야 돼,0
4,우리가 공유할 수 있는 걸 하면 좋겠어 나는 골프를 하고 싶은 생각이 없거든,0
5,친구들한테 한번 알아봐요 나도 골프 한번 해 보려고 한다  뭐부터 해야 되냐,0
6,내가 산에 갈 때마다 그 친구가 생각이 나 같이 갈 때가 좋았는데 싶어서,0
7,그래서 골프를 배워 볼까 하고 있는데  어때  한번 골프 배워볼래,0
8,그래서 주말마다 골프를 배워보는 것도 참 좋을 것 같다는 생각을 해봤어,0
9,골프도 골프지만 작은 공으로 하는 스포츠가 또 얼마나 많이 있냐고,0
10,그럴 수도 있겠다 나도 거기까지는 미처 생각을 못 했었는데 다행이네,0
11,그게 골프 치는 것과  될 때 일어날 파장을 내가 감당을 못 한다고,0
12,바깥에서 하는 골프는 많이들 하더라고 운동이 되기는 하나봐,0
13,아이고 배워 보기도 전에 뭘 접어 그럼 다른 스포츠를 생각해 보는 거지,0
14,그래도 특별히 주로 했던 운동이 있을 거 아니야 친구들하고도,0
15,또 뭐 어쨌든 그런 여러 가지 능력들이 대단하고  또 이 골프를 치려면 돈이 많아야 되잖아,0
16, 골프 얘기했지  채 하나가 굉장히 비싸 살 ,0
17,골프도 운동 중에 운동이지만 골프는 이제 돈이 좀 드는 편이잖아,0
18,걔가 십 오분만 뛰어 준다고 얘기를 하나 봐 이것도 한번 자세히 봐야 될 것 같아,0
19,그리고 내가 골프를 배우고 싶은데 자네가 치지 말라고 그러니까 안되지,0
20, 어느 운동을 해도  마찬가지고,0
21,간단하게 옷 입고 나가서 배우고 그렇게 하겠냐고 갖춰서 하려고 하겠지,0
22,내가 당신한테 골프를 자꾸 배우라고 하잖아 그게 골프가 배우는 건 좀 비싸,0
23,골프 모임에 있는 사람들이랑 가끔 같이 치는데  그럼 또 안 할 수가 없어요,0
24,당신이 사람들하고 어울리는 거 좋아하고  술 좋아하는데 골프만 치겠어,0
25,내가 몇 년 간 골프를 쳐보니까  이게 왜 힘드냐면 우리가 하는 게 네가지가 있어,0
26,근데 자기가 골프도 치고 싶어 하니까 골프 배우는 것도 좋을 거 같아,0
27,골프에 대해서 아무래도 니가 잘 알고 공부를 했으니까 알려줬으면 해,0
28,근데 사실 걔네들하고 같이 맞추는 건 내가 별로 안 내켜 친구라고 해도 그래,0
29,체육 시설이나 이런 것들에 대해 하는 생각이나 관점이 있을 것 아니야,0
30,그 사람들이 그럼 자기한테 와서 너는 골프 칠 주제 안 되니 치지 마라  이럴까,0
31, 이 정도로는,0
32,그 친구가 열심히 치고 있는데 나보고도 배우라고 권했거든,0
33,그런데 지금은 어느 정도 사람들한테 보편적인 스포츠가 되었잖아,0
34,저도  청도에 간 적이 있는데  골프치러는 안 갔고 맥주 마시러 갔었어요,0
35,그래서 우리가 치믄  찾아가면서 해야 되니까 운동이 된다고 생각해,0
36,그래서 노인들은 친구도 없고 나가려고 하지도 않으니까 외로워지는 거잖아,0
37,그러면 사람을 알게 되고  우리 노년에도 운동을 같이 할 수 있으니까,0
38,나는 파크 골프 거기가 좋더라고 그래서 그곳은 저렴하게 운동할 수 있어,0
39,나는 이렇게 놀고 운동을 했는데 너희는 클 때 어떻게 자랐는지 모르겠어,0
40,자네 얘기가 항상 맞는 말인데  그래도 그건 어디까지나 자네의 생각인 거잖아,0
41,근데 현실적으로 돈이 먼저 생각이 들지 지금 우리가 차를 바꿔야 된다고 생각해 봐,0
42,나도 모르게 픽 웃고 그런다니까,0
43,자네는 항상 좋은 생각을 하지 스포츠랑 나름 깊은 생각을 하는 건 알아,0
44,그러니까 이제 스포츠들이 삼십년 전과는 차이가 나게 된 것이지,0
45,아니 그건 없어 그건 없는데 윤 회장이 그렇잖아,0
46,그 사람들이 자기한테 내가 이거 사 줄게 같이 골프 칩시다 말했다고 쳐,0
47,근데 그것도 내가 좀 해 볼라고 하면 잘 안 되고 좀 그렇더라고,0
48,그치 그렇게 이용할 수 있고 그거는 우리가 좀 고민을 해 봐야 될 것 같긴 하다,0
49,그나마 골프는 혼자 하는 거다 보니까 조금 흥미가 생겨서 가끔 하고 있어요,0
50,한잔만 마신다고 해 놓고는 이제 열시까지 진탕 마시고 취해 가지고,0
51,제대로 배우려면 어디서 배워야 되는지 찾아야 되고 하니까 고민이야,0
52,그러면 골프보다 볼링을 하고 싶은 거야  아니면 돈 생각해서 볼링을 하자는 거야,0
53,그러면서 사람을 알게 되고  우리 노년에도 운동을 같이 할 수 있으니까,0
54,아니 골프는 아직까지는 별 관심 없어 난 별로 관심이 안 가,0
55,그러니까 내가 지금 얘기할 때 골프를  생각해요,0
56,그래서 내가 자네의 의견은 충분히 아는데 내 관점에서 스포츠는 그렇다는 거야,0
57,배우지 말라니까 또 배우지 말아야 되긴 하는데  어느 정도 여지는 줘야지,0
58,그게 골프치는 것과 연결이 될 때 일어날 파장을 내가 감당을 못 한다고,0
59,그 말을 듣고 좀 나는 저 사람이 정말 굉장히 멋진 사람이다라는 생각이 들더라고,0
60,그러니까 스포츠는 그냥 스포츠고  내가 할 수 있는 운동은 또 따로 있어야 돼,0
61,그런 거 보면 난 그 생각이 들어 당신이 스포츠를 잘 하긴 뭘 더 잘 해,0
62,서서 치면은 잘 안 나간다고 하는 거 나이 먹어 갖고 치는 거 아니야,0
63,뿐만 아니라 많은 팬들이 안타까움들을 많이 하는데 저도 마찬가지로 그렇게 생각하거든요,0
64,그런데 그 친구하고 지금 사이가 조금 틀어져서 안 본지가 오래됐는데,0
65,맨날 집에 있으면 이것저것 생각하는 것도 많고 하니까 병이 나는데,0
66,뭐 그런 것도 운동 하면은 재미있기는 하지 일단 우리는 지금 너 쉬고 있을 때 정해야지,0
67,그러니까 나는 자기가 혼자 배우는 것도 상관없어 자기만 쳐도 되잖아요,0
68,과격하지 않은 운동으로 골프가 제격인데 골프는 돈이 많이 든다고 하잖아,0
69,그것도 춤이지만 일종의 운동인데  이제는 대중화가 되어서 다 할 수 있어,0
70,하다 보니까 분위기도 굉장히 좋아지고,0
71,그러니까 너무 내가 그렇게 한다고만 생각하지 않았으면 좋겠어요,0
72,하지만 골프 치고 싶은 마음이 아예 없어지는 것도 아닐 것이고 만족도 못 할 거야,0
73,자기가 이렇게 얘기를 하니까 그 사람들도 선뜻 같이 치러 가잔 얘기를 못 하지,0
74,스매싱을 그렇게 해 보라고 친구는 잘 들어갔어,0
75,이런저런 얘기 나누고 이런 걸 저는 좀 좋아하는 편이라  자주 가려고 해요,0
76,그렇잖아  나는 삼십대부터 여러 스포츠를 시작해서 계속 해왔는데,0
77,지금 오로지 골프만 생각하니까 우리 주위에 보면 진짜 운동할 게 많거든,0
78,근데 운동을 하고 나니까 쉽게 지치지도 않고 일에 집중도 더 잘되는 것 같아,0
79,그런데 그게 또 안 좋은 점이 있더라고 스포츠에 대해 잘 모르게 된 것이,0
80,돈이 많이 들어 그렇다고 당신이 할 때 뭘 대충 할 사람이 아니잖아요,0
81,그리고 아까 스포츠 하는 사람들이 외적으로 치장하는 것을 말했는데,0
82,하다가 무슨 일이 있어서 그만두거나 하면  게으른 사람은 운동 못해,0
83,또 성인병 없는 사람도 많이 봤으니까 운동을 그렇게 하니까 그렇겠지,0
84,나는 골프를 이십년 전에 처음 쳤는데 그 당시에는 사람들이 거의 없었어,0
85,창피하기도 하고  내가 왜 이걸 해서 이렇게 스트레스를 받나  하는데,0
86,중계를 보면 저렇게 운동을 하면서 힘을 길러야 되겠구나 하고 자극을 받지,0
87,아까  얘기했지  채 하나가 굉장히 비싸 살 엄두도 못 낼만큼,0
88,네가 골프는 그냥 하면 된다고 했고  수영을 할 생각도 가지고 있고,0
89,그래서 더 깨끗하고 올바른 스포츠계로 바뀌어 나가게 되면 좋지 않을까 싶어 나는,0
90,그래서 걔네 따라가고 하려면 내가 더 스트레스 받을 것 같아서 좀 그래,0
91,스포츠를 찾아서  골프나 그런 것은 조금 늦었다는 생각이 들지만,0
92,지금 보면 계속 골프 얘기만 하잖아 골프  골프  골프  계속 얘기하잖아,0
93,그러다 보니까 팬들이 엄청 떠난 거는 사실이야 그렇게 생각하는 게 한두사람이 아니야,0
94,내가 물을 무서워해서 이제 어쩔지는 모르겠다만은  다른 스포츠도 생각을 해 봐,0
95,그래도 나는 당신이 좀 더 시간을 두고 다른 스포츠를 했으면 좋겠어,0
96,꼭 돈 들여서 할 게 아니라 그냥 다양하게 모여서 할 운동도 얼마나 많은데,0
97,앳날부터 골프가 우리 서민들이 쉽게 배울 수 있는 건 아니라고 그러기는 했거든,0
98,지금은 또 골프로 내기하는 애들이 많지 않다 보니까 부담이 덜해요,0
99,이제 막 그런 생각 하는데 우리 동네는 그래도 운동하기는 참 좋잖아,0
100,거기에 이제 전국에서 골프 하겠다고 몰려온 사람들이 다 있었던 것 같아,0
101,나는 그렇게 생각하는데 다른 사람들은 어떻게 생각하는지 모르겠네,0
102,하여간 그냥 있는 것 보다도 뭐라고 해야해 골프를 치든  수영을 하든,0
103,보링도 잘 치고  몸도 운동한 사람처럼 생겨서  운동 많이 하나 보다 생각했는데,0
104,그렇게 말해주니까 너무 고맙다 요즘 한참 흥미를 잃고 있었거든,0
105,매일 서로 열심히 하고 잘 치는 사람들을 보고 하면 우리도 처음에 잘 쳤겠어,0
106,왜 그런가 모르겠어 돈이 많이 들어서 그런가 주위에 치는 사람들은 많거든,0
107,그게 그래서 그 회장님이 그 얘기 했자너,0
108,별로 내가 먼저 막 나서서 알려달라고 얘기할 생각은 사실 없거든,0
109,그렇기 때문에 그런 면에서 나에게 맞는 스포츠를 생각해 보고 있는데,0
110,나는 숲속을 도는 것도 힘드니까 천천히 꽃 구경 다 하고 먹을 것도 먹고,0
111,친구들이랑 같이 가게 되면 내기를 자주 하니까 저는 불청객인 셈이죠,0
112,사람들이 많이 운동을 한다고는 하지만  정보를 모르는 사람도 많고,0
113,그래서 한 번 그런 것도 한 번 시도를 해 보는 거는 좋을 꺼 같은데 모르겠어,0
114,자네도 스포츠를 워낙에 좋아하니까 잘 조절해 나갈 거라고 봐,0
115,한번씩 나갔다 오면 스트레스가 확 풀리니까  병이 좀처럼 안 나,0
116,그리고 다른 스포츠도 보면 물론 동네에서 운동하는 게 가장 적절하긴 해,0
117,큰 재미가 없으니까 안 치게 되는 것 같고  또 다른 사정이 있어서 안 쳤어,0
118,그 오라버니가 워낙 마음이 좋으니까 사람들이 서로 찾잖아,0
119,그래서 천천히 올라가볼까  이렇게 생각을 했는데  제일 나이 적은 사람이,0
120,그리고 제가 잘 어울리지 못하는 이유 중에 하나가 저는 내기를 안 해요,0
121,그래서 내가 그 사람한테 미안하고 그렇더라고,0
122,결론은 나도 걷는 것을 한번 생각해 보고 내 친구는 자꾸 골프를 치자고 하네,0
123,나는 회장님한테 그 소리를 못 들었거든요,0
124,너무 때리니까 그래서 가끔가다 한 번씩 때려주면 좋을 텐데 그렇대,0
125,그러니까 돈이 많으면 얼마나 좋을까  뭐 그런 생각을 계속하게 되더라고,0
126,그래서 골프도 생각을 해 봤어 어떻게 하면 나이 먹어서 운동을 하면서,0
127,학교가 어떻게 될지 모르지만 가게 되면 내가 사줄까 그런 생각도 했었어,0
128,팀에서 보내 주지 않는 그런 것을 보면서 굉장히 능력이 있는 친구구나라는 생각이 들더라고,0
129,나는 골프를 못 치니까 좀 그런데  너도 직접하는 것보다 구경하는 편이잖아,0
130,스포츠라는 것이 바쁜 와중에도 가는 사람이 있고  안 하는 사람도 있는데,0
131,몸이 진짜 나도 모르는 사이에 운동을 해서 좋아진 건가 정말 신기해,0
132,몇 명이서 어디로 갔었는지 누가 이겼는지 얘기하는 데만 서너시간 걸려요,0
133,내 친구들이 스크린 골프를 많이 하니까 같이 가서  해야지,0
134,잘하는 사람이랑 하는데 그 사람이 실수가 많이 줄어졌더라고,0
135,그렇게 주는 거 같더라고 자기가 그래 가지고 그거를 그렇게 했어,0
136,지금 새로운 걸 배우는 것 보다 지금 하고 있는 것에 집중하는 게 더 좋지 않을까,0
137,나이 더 먹기 전에 몸이 더 굳으면 더 못 하니까 친구들이랑 같이 하니 좋아,0
138,그런 것들을 워낙 좋아하니까 하고 싶고  근데 지금은 좀 그러네 그렇지,0
139,수영은 실내에서 하니까 눈이 오나 비가 오나 그런 구애 안 받고 할 수 있잖아,0
140,아니면 내가 볼 때 이 스포츠라는 것은 깊은 묘미를 절대 알 수가 없어,0
141,동생은 다른 것도 배워본다고 하는데 저는 몸치라서 엄두도 못 내요,0
142,거기 나이 좀 많이 드신 분들도 면허증 있는 사람들은 탈 수 있기는 하겠다,0
143,특히 남들이 자주 하는 당구 같이 공 가지고 노는 건 잘 못 하는 것 같아요,0
144,지금은 잠깐 끊었어 그런데  운동은 아까도 얘기했지만  구경하는 걸 좋아했는데,0
145,시작하려니까 아는 데도 없고  또 주위에서 누가 선뜻 하자고도 안 해,0
146,아니 나도 마찬가지야 나도 똑같애,0
147,어느 날 나는  할까 봐 수영은 못 하겠어  이랬더니 같이 하는 사람이,0
148,이렇게 마음에 맞는 친구들하고 같이 운동을 하니까,0
149,스포츠가 삶의 활력소가 되는 것은 분명하니까 지켜보기는 좋기는 해,0
150,근데 내가 딱 보면 어떤 운동이든 상황이든  그 사람만 풍기는 분위기가 있어,0
151,요즘에는 골프를 쳤다 안 쳤다가 하는데  그게 한 칠팔년 정도 된 것 같아,0
152,사람들은 운동하는데  노는 데도 있고 참 즐겁더라고 앞으로 같이 가 보자,0
153,사람들이 골프를 치다 보면  이런 동작을 많이 하는데 잘못된 거예요,0
154,그러면 네가 할 운동이나 취미 생활을 하기 좋은 것은 어떤 게 있어,0
155,어쨌든 나는 그렇게 생각을 하는데 자네는 어떻게 생각하는지 궁금하네,0
156,이게 집중해서 해야 하고 또 탁구는 그런 거 같애,0
157,그래서 그때부터는 같이 내기를 하면 좋겠다고 생각했던 것 같아요,0
158,또 골프를 하다 보면 내기 같은 것도 치는 사람들끼리 하고 그러는 것 같더라고,0
159,그러고 보면 난 그 생각이 들어 당신이 스포츠를 잘 하긴 뭘 더 잘 해,0
160,걔가 골프를 시작했단 말이야 같이 시작한다고 해 놓고 못하고 있잖아,0
161,그러니까 하고 싶은 걸 해야지 다양하게 재미있게 하는 게 좋잖아요,0
162,보니깐 나보다는 당신이 주위에서 더 많이 치고 있구만 먼저 시작을 해 봐,0
163,내가 스포츠를 보면서 물론 자네한테 화도 내고 짜증도 부리고 그렇긴 하지,0
164,그러니까 운동도 우리가 생활화가 되어야 해 매일매일 내 생활처럼,0
165,그래서  없어 아까  골프도 잠깐  볼링이 나은 거 같아,0
166, 하는 것보다는 구경하는 쪽을 많이 하고 탁구도 많이 쳤던 거 같아요,0
167,우리는 그나마 서울 가서 접하다 보니까  실내 운동을 자주 하게 되었지,0
168,나보다 못하는 사람들도 많고 나이가 더 많은 사람도 곧잘 하더라고,0
169,아마 감동을 안 먹은 사람이 없었을 거야 근데 그걸로 골프 명맥을 이어왔지,0
170,조금 하다 보니까 공이 막 뜨고 그러니까,0
171,오늘 이렇게 대화를 나누어 보니까  스포츠에 대한 관점이나,0
172,그래서 내기하는 골프를 하게 되면  거기는 불리할 것 같아서 잘 안 갔어요,0
173,가서 어우 아는 사람 만날 것 같아 막 이러고 갔는데 의외로 생각보다 없더라고,0
174,내 생각에 당신이 먼저 시작해야 되겠는데 같이 하자는 사람이 많다면서,0
175,난  좋아하니까 공으로 하는 것이 재미있고 한데  골프는 관심이 안 가,0
176,그런데 구경하는 거는 참 재밌어,0
177, 재미는 있는데 내가 지금 이 시간에 왜  있나 이런 생각이 조금 들어,0
178,그냥 그런 거는  괜찮은 것 같아 맞아 근데 생각보다 아는 사람은 없더라,0
179,참 갑자기 생각난 게 있는데  우리 가족이 요즘에는 또 골프를 배운다고 하더라,0
180,그래서 수영을 또 해 볼까 요즘은 그런 생각이 드는데 쉽지는 않아,0
181,당신 진심이 뭔지 한번 얘기를 해 봐 나는 뭐가 진심인지 궁금해서 듣고 싶어,0
182,그래서 우리는 저렴하게 할 수 있는 볼링 같은  우리 볼링 하잖아 그렇지,0
183,우리가 우리 나이대에 특별하게 다른 운동 할 수 있는 건 없는 것 같아,0
184,나는 파크 골프는 잘 모르겠고  거기 골프 하는곳 있으면 한번 해보고 싶어,0
185,즐거운 분위기에서 자기가 좋아하는 운동을 진짜 마음껏 해서 자기 역량을 펼쳐야지,0
186,그렇기 때문에 그 사람은 어려운 사람을 굉장히 많이 생각하고  이렇게 헌신적이더라고,0
187,다 탁구가 좋아서 모이고 하는 거라 다 사람들이 다 순하고 좋은 거 같애,0
188, 팔십 이년도 그러니까 한 삼십년도 더 된 얘기죠 그때는 저도 아마 꽤 젊었을 때니까,0
189,나도 스포츠를 제일로 하고 싶지만 현실적으로 그렇게 살 수 없잖아요,0
190,또 내가 배워보니까  못하는 대로 배우는 맛이 있어서 괜찮더라고,0
191,그리고 하나 더 얘기하자면  골프를 치다 보면 여러 가지 에피소드가 많아요,0
192,거기에 있던 캐디들이 공부를 안 하는 건지 골프 용어를 전혀 모르더라고요,0
193,근데 정말 눈꼴 시린 사람도 많아 막 배우기 시작했는에 옷 사입고 그런다고,0
194,자네도 그런 부분을 아마 많이 느낄 거야 나는 그런 면에서 스포츠를 좋아해,0
195,나도 고등학교 일학년 때부터 쳤는데  나는 운동을 항상 잘하려고 안 해,0
196,나는 이 사람이 왜 다른 걸 가져오나 했는데  알고 보니까 영어를 못했어요,0
197,이게 연구도 해야 하고  공부도 해야 더 잘 칠 수 있는 스포츠였던 것 같아요,0
198,이것저것 보기도 하고 구경도 하고  더불어 운동도 되면 좋을 것 같거든,0
199,골프를 치는 사람들도 연령대가 있거든 젊었을 때부터 배워서 친 사람일텐데,0
200,수영에만 집중하게 되고  물 속에서 노는 것이 굉장히 좋은 것 같아,0
201,골프나 자치기나 규칙은 유사하단 말이야 규칙이나 개념은 흡사하잖아,0
202,그러니까 우리가 목표를 잡고 종목도 한번 정해서  운동을 추진을 해 보자고,0
203,저도 수영 같은 운동도  그냥 따로 배우지 않아도 곧잘 따라하고 그랬어요,0
204,정말 좋은 말이고  맞는 말이야 그런데 사실 안 해 본 종목을 시작하려면 겁나잖아,0
205,지금은  스포츠야 이 스포츠더라고 그래서 거기도 관심이 있고,0
206,너무 승부욕이 많아  승부욕이,0
207,그렇게까지 얘기 할 건 아닌 것 같고  누구나 배울 수 있다고 생각해,0
208,마음을 먹어야 되는데 이게 쉽지가 않네 아직 어린데 벌써부터 그러니 큰일이야,0
209,생각보다 주변에 운동하는 사람들이 별로 없더라고요 많지 않아요,0
210,역시 마찬가지야 나도 그 보미한테 배우고 싶은데,0
211,내가 항상 당신한테 걱정하는 것은 스포츠를 두루 보고 그런 게 아니야,0
212,사람들이 말을 그렇게 하면서  막상 왜 그런지는 이해를 못하고 모르더라고요,0
213,그냥 자기가 좋아하는 것들을 즐기면서 사는 것이 인생의 낙이 아닌가 생각을 합니다,0
214,근데 그럴려면 내가 마음을 먹어야 하지 그치 그리고 요즘에 그 타는 거 있잖아,0
215,같이 다닐 수 있을 정도로는 자네가 신경 써서 집에서 많이 가르쳐 줘,0
216,선천적으로 운동 신경이 타고난 사람들이 골프 하는 거 보면 확실히 달라,0
217,그라니께 조금 좋아지는 거 같더라고 나이가 먹으니까 좀 그렇기는 하더라고,0
218,여기 비슷한 사람끼리 재미있게 치면 좋을 건데,0
219,그냥 생각도 안 하는 공이 날라다니고 그러니께 그런 재미도 나는 것 같어,0
220,나는 항상 얘기를 하지만 그렇게 하는 것을 강조하고 싶은데  일단 시작해봐,0
221,골프 선수가 너무 상세히 잘 가르쳐줘서 한번 배우고는 싶더라,0
222,아니  아직까지는 별 관심 없어 난 별로 관심이 안 가,0
223,집이는 그렇구나 나는 탁구를 치다 보면은 여러 사람의 성격이 다 틀리잖아,0
224,꼴프 선수가 너무 상세히 잘 가르쳐줘서 한번 배우고는 싶더라,0
225,주변에서 이렇게 운동하는 사람이 있으니까 같이 하게 되는 것 같아,0
226,그래서 나는 또 자네하고 같이 운동을 할 수 있는 기회가 될까 생각했지,0
227,어제 바다 회장님이 그러는 거야,0
228,그래서 딴 거 없어 아까 골프도 잠깜 얘기했지만은 볼링이 나은 것 같아,0
229,하나 둘 셋 하고 하나 둘 셋 하면서  조금 생각하니까 예전처럼 나아졌어,0
230,그 친구가 처음 배울 때 골프 동작을 좋지 않게 배웠던 거야,0
231,너는 참 승부욕이 많은 거 같더라 볼링도 많이 늘었고 자주 쳐야 되는데,0
232,나도 그렇게 생각하는데 다른 사람들은 어떻게 생각하는지 모르겠네,0
233,아무튼 스포츠가 됐든 레저가 됐든 뭐든지 너무 과하게  하다 보면,0
234,산에 가는 게 겁나 갖고 요즘에는 산에도 안 가고 그라거든,0
235,그래 아크로바틱 수영장에서 그 하는 거 구경 했는데 운동이 많이 되겠더라고,0
236,탁구 치는 게 재미는 있더라고 왜냐하면 친구도 만날수 있잖아,0
237,그런 스포츠  운동이니까  돈이 적게 드는 방향은 무엇인지 알고 싶거든,0
238,잘 쳐야지  내가 원래 승부욕 얘기가 나왔으니까 말인데  승부욕이 엄청 많아,0
239,그 차례가 진짜 나도 이렇게 선뜻 얘기를 못 하겠어 미안해 가지고,0
240,아까 골프 얘기했지  골프도  채 하나가 굉장히 비싸 살 엄두도 못 낼만큼,0
241,어쨌든 근데 네 말대로 진짜 뭔가 여러 분야에 골고루 신경을 써야 되는데 말이야,0
242,풀어지려나 모르겄지만  자네가 동에서 하니까 취미생활로 한번 해 봐야겠어,0
243,골프도 자기가 관심을 갖고 해 보고 싶어 하니까 나도 해 볼까 한 거지,0
244,너가 옆에서 나한테 맞는 운동도 추천해주고 좋은 점을 얘기해줘서 좋아,0
245,한사람은 빨리 가고 싶은데 한사람은 천천히 가고 그러니까 재미가 없더라고,0
246,그래도 공 없이 하는 운동들은 또 좋아하는 편이에요 공이 없어야 재미있어요,0
247,차라리 탁구를 한번씩 그냥 재미 삼아 쳐도 몸 전체적으로 운동이 되거든,0
248,그리고 당신도 배우면 금액이 더블이 되는 거야 그 점도 좀 부담스러워요,0
249,그런데 나는 항상 골프 프로그램도 보거든 보고 있으면 지루하지가 않아요,0
250,두번째로는  너가 운동 신경이 있는 데에도 못 하면  내 걸로 못 만드는 거야,0
251,골프는 스트레스를 너무 많이 받을까 봐 막상 배우기가 좀 그래,0
252,그러기 때문에 그 사람은 어려운 사람을 굉장히 많이 생각하고  이렇게 헌신적이라고,0
253,골프를 쳐 보니까  사람들한테 칭찬받을 정도로 뛰어난 점수를 낸 적이 없어,0
254,멀쩡하게 생겨서 못 걸으니까 이상하게 쳐다보는 사람도 있고,0
255,그때는 그 좌익수 쪽에 떨어졌는데 나는 이제 춥고 그래서 집에 갈까 말까 고민하고 있었거든,0
256,너는 요즘 골프를 안 친다고 하던데  특별히 안 치는 이유가 있는 거야,0
257,골프 이렇게 많이 나오니  또 그것도 이제 약간 씁쓸한 거 같고 그렇더라고 ,0
258,그렇다고 해도 내가 봤을 땐 그 사람들도 처음부터 그렇게는 안 샀을 거 같아,0
259,나이대에 따라 운동이나 스포츠를 어떻게 생각하는지에대해 알게되어서 좋네,0
260,그리고 요즘은 내가 주로 무엇을 많이 하냐면  탁구를 많이 쳐 탁구,0
261,그런데 주변 사람들 얘기를 들어보면 가서 골프만 친다는 얘길 못 들어 봤거든,0
