,convrs,cluster
760,기아도 감독 바꾸고 막 올라갔지  그리고 또 롯데도 감독 바꾸니 올라갔어,1
761,이제 후반기에 접어들었으니 좀 더 분발을 해서 앞으로 좋은 모습 보여줬으면 좋겠어요,1
762,그래서 올해는 하상도로 쪽 공원으로 몽이 데리고 산책하러 가게 되는 것 같아,1
763,이제 그런 모범적이고 입지적인 그런 부분에서 참 이범호 선수는 훌륭하다고 생각해요,1
764,오늘도  류현진 선수가 메이저리그에서 승을 결국 못 했지만 그래도 방어율은 일위라더라고,1
765,그니까 일상이 운동이라고 생각해요 하여튼 가을 날씨 맞으면 기대할게요,1
766,그래서 제 개인적으로 올해 들어서 그 부분이 굉장히 좋았지 않았나 라고 생각을 합니다,1
767,보통 십 이승을 달성한다고 하면 미국에선 오십프로도 안 되는 경우가 많거든,1
768,동아리를 몇 명이 만들어 갖고 항상 발전성도 있고 내가 모르는 것도 가르치고,1
769,컨디션을 조절하는 부분에서 여름 철에는 내가 산에 안 갈 수 있는 거고,1
770,항상 야구를 보면 투수가 칠회 팔회까지 던지다가 어쩔 수 없이 바꾸잖아,1
771,아무튼  한화에 있다가 일본으로 갔다가 이제 다시 기아에서 은퇴를 하게 된 거였지,1
772,나는 야구장 가는 사람들이 보통 매니아니까  얼마든지 갈 수 있다고 생각해,1
773,솔직히 그래서 그  감독 대행을 만나면은 나는 그런 얘기라도 좀 하고 ,1
774,이상하게 기분이 다운돼 갖고 그날 잘 안 되더라고,1
775, 같은 실내 게임처럼  우리가 생각하는 게 변화가 되고 있다는 얘기지,1
776,그래도 어느 정도 내기를 해서 집중력 있는 게임을 해야 하는데 쉽지 않아,1
777,나도 자네 말에 동감해 이상화 선수의 옛날 눈물겨운 경기를 봤었거든,1
778,기아  타이거즈 같은 경우는 한번 딱 반짝 그렇게 하고 말아서  그게 참 아쉽더라고,1
779,그때 언니랑 같이 갔었는데 타는 것 보니까 애들은 되게 재밌어하고 그러더라고,1
780,작년에도  겨우 오등하고 결국엔 올해도 이제 어차피 가을 잔치에는 못 나가게 됐지 ,1
781,보면 이제 자기가 응원하는 팀이 이기면 좋고 또 지면 또 스트레스받고 그러잖아요,1
782,저는 아까 말씀하신 것처럼 우승할 때는 헥터라든가 그 외국인 투수들이 잘 해왔잖아요,1
783,기아 타이거즈가 상위권에서 쳐져 있는 그 부분을 보면 외국인 선수들이 부진하더라고,1
784,한화가 대전 연고이지만  네가 한화가 몇 승을 하든지 무슨 상관인 거야,1
785,왜냐하면 아까 구실이가 얘기했듯이  부진의 모든 게 감독 탓이 아니거든,1
786,나도 이용구 좋아했어 장운호 못지 않게  우리 한화를 위해 열심히 해줬지,1
787,이게 진짜 일과가 재밌고 마무리가 잘되는데 이게 게임을 졌다 하면 좀 우울하드라고,1
788,올해 기아 타이거즈가 상위권에서 쳐져 있는 그 부분을 보면 외국인 선수들이 부진하더라고,1
789,그때 보니까 굉장히 공도 빠르고 좋고 그랬는데 보통 팬으로서 좋아하는 선수들이 있잖아,1
790,메이저리그에서 류현진  커쇼하고 힐하고 던지고 하는 걸 감명 깊게 보거든,1
791,옛날에 안정환이 뛸 때  안정환 알지  응  그때 당시에 많이 봤던 것 같은데,1
792,어렸을 때부터 그 노력한 결과인 것 같아 딱 옛날 걸 다시 봤거든,1
793,옛날에 우리 고등학교 때 복식 게임을 하면  그 누구한테도 지지 않았었지,1
794,한화는 초창기 때는 잘 하다가 왜 그러는 건지  문제점이 뭔지 모르겠네,1
795,그래서 그때 용기를 내서  다시 한번 도전해 보자 도전을 했는데 되는 거야,1
796,금메달 몇 개 뉴스로 이기고 진 결과가 쭉 나오잖아 그러면  계속 보게 되더라고,1
797,그리고 이제 리그가 겨울에는 끝나잖아요 그래서 그 가을 시리즈가 끝나면 좀 허전하더라고,1
798,앞에서 수비를 하고 그러면 그게 좀 게임이 유리한 것 같은데,1
799,마지막으로 매번 이십 오번을 올해 그냥 말 그대로 샛별처럼 등장한 신인 선수한테 넘겨주고,1
800,재정 생각을 안하고 야구장만 크게 지어 놓으면  그게 되겠냐는 이야기야,1
801,도대체 한화 이글스는 맨날 수비 실책이야 그래도 요새 임중석이 잘하더라,1
802,정신적으로 스트레스를 풀려고 하는 거지 물론 한화가 잘하면 좋겠지,1
803,앞으로 너는 한화 팀 성적에 너무 연연하지 말고 그런 거나 신경쓰란 말이야,1
804,미국 메이저리그같이 조그맣게 변화되는 부분도 있겠지만 가면 갈수록 그래,1
805,그리고 한화에서 워낙 고생했으니까  사이영상을 꼭 받기를 원하는 거야,1
806,내가 그렇게 했으면 다른 부분에서도 이렇게 했으면 좋았겠다  이러는 거고,1
807,정말 도움이 되는 거는 큰 내기는 아니었어도 집중이 되는 게임이었어요,1
808,아무튼 기아에서도 그 공로를 인정을 해 주고 마지막으로 은퇴식을 해줬으니 참 대단한 거지,1
809,어쨌든 혼자 고군분투 하고 있는데 그 위에 선발투수들이 좀 받쳐 줄 수 있으면 참 좋겠어,1
810,골프라는 게 혼자 치는 게 아니라 팀으로 쳐야 하니까 애매한 거죠,0
811,그냥 오직 운동을 계속 하는 것밖에 없어 시간 맞춰서 운동을 가야돼,0
812,내가 겪어본 바로는  골프 말고 다른 운동은 그다지 그런 것 같지는 않아,0
813,그전에는 애들을 봐주다 보니까 운동을 할 시간도 없었잖아,0
814,이렇게 운동하는 사람이 있으니까  같이 하게 되는 것 같아,0
815,그리고 같이 운동할 수 있다는 게 얼마나 좋을지 모를 거야 그지,0
816,잘 하는데 그래서 내가 그 사람한테 물어봤어,0
817,주말을 이용해서 밭에 갔다가 오후부터 운동하고 싶다는 생각을 많이 해,0
818,그러니까 골프도 그냥 타고 나서 하다 보니까 그냥 되는구나 하고 생각했어요,0
819,운동도 집에서 한다는 거는 참 너무 어려운데 운동을 하기는 해야 되잖아,0
820,그런데 너를 가만히 생각해보면 너는 쉴 때 운동을 너무 안 하는 편이야,0
821,그라고 잘 할지 못할지 몰라도 한 번 나가 볼까 생각해볼게,0
822,탁구로 예를 들자면 생각보다 탁구도 돈이 많이 들거든 한달에 십만원 정도래,0
823,저 사람 때문에 내가 못 했다고 하는 생각에 화가 나는 거야,0
824,골프가 나이를 먹더라도 모든 사람하고 즐길 수 있는  것 같아요,0
825,나이도 나도 많이 먹어갖구 그렇게 다른 사람마냥 잘할지는 모르겠네,0
826,탁구에 대해서도 얘기하고 하다 보면 시간이 잘가거든,0
827,주제에 골프를 친다 이런 말을 들을까 봐 사실은 제일 걱정이 되더라고,0
828,솔직히 말해서 그런 운동을 한다고 해서 모든 사람들이 그러고 다닌다는 건 아냐,0
829,너무 약해서 거의 무슨 방금 시작한 사람들 수준으로 수업을 하더라고,0
830,생각하니까 조금 긴장이 되기도 하는데 기초부터 천천히 배우면 될 것 같아,0
831,그것도 그렇고 나는 골프를 내가 해보고 싶은 마음이 전혀 없거든,0
832,내 생각에는 여러 운동 중에서도 수영이 나이 들어서 하기 좋은 운동 같아,0
833,그라는 거를 재미를 느끼나 봐,0
834,나는 그래서 그런 걱정이나 고민들을 서로 얘기할 수 있다고 생각을 하고 있어,0
835,그러니까 내가 화도 내고 그러는 거지 그 순간만 지나면 또 없어지는 거거든,0
836,나는 내가 요즘 휴일에 운동을 한번 시작해 보는 게 좋겠다는 생각을 해,0
837,그런데 공원에 가다 보면 부부들이 같이 운동하고 그러는데 그게 참 좋아보여,0
838,그러니까 시작은 쉬워 내가 뭐 사줄게요  이렇게 얘기하는 사람도 있거든,0
839,우리 나이에 운동으로 할 만한 것이 골프보다 수영이 나은지 고민이지,0
840,나도 가끔가다 그걸 보거든 근데 볼 때는 그게 좀 내가 할 것 같은데,0
841,그래서 꼭 한번 해 보고 싶은데 제일 걱정되는 것이 무슨 골프냐는 소리 들을까 봐,0
842,내가 생각할 때는 여유가 있어야 스포츠나 운동도 하게 되지 않나 싶어,0
843,나는 운동이라 생각 안 했지만  계속 서서 걸어 다니면서 집중을 하니까,0
844,수영 배우는 것이 진짜 힘들더라고 어떤 사람이 물어보는 거야,0
845,자네 의견은 또 어떤지 모르겠네 자네 의견이 어떤지 한번 들어 보자고,0
846,그리고 이것저것 신경 써서 아까 당신이 얘기한 것처럼 수영도 배워야지,0
847,그분이 내 친구보다도 나보고 골프를 배우라고 자꾸 권유하는 거야,0
848,기분은 좋기는 하더라고 근데 탁구를 조금 늘었으면 생각이 많이 들기는 들어,0
849,그런데 그런 사람들은 타고난 체질이고  운동을 평소에 하겠지,0
850,그래서 한동안 제가 골프를 그만뒀다니 다시 시작한지 일년 정도 됐어요,0
851,그리고 저도 운동신경이 많이 없는 편인데 그래도 골프는 괜찮아요,0
852,볼링도 잘 치고 몸도 운동한 사람처럼 생겨서  운동 많이 하나 보다 생각했는데,0
853,그런데 하는 사람들끼리의 분위기는 잘 모르니까  했던 사람의 입장에서,0
854,계속 밖에서 걸어 다니며 운동하고 싶으면   골프 그게 괜찮은 거 같아,0
855,아까 탁구 얘기를 했는데  사실 탁구가 굉장히 정신에 좋은 운동이거든,0
856,물론 재미는 있는데  내가 지금 이 시간에 왜 이러고 있나 이런 생각이 조금 들어,0
857,무언가를 배울 때 음악도 그렇고 운동도 그렇고 힘 빼는 것이 너무 힘들어,0
858,골프를 자꾸 권하는데 한번 해 볼까 싶은 마음은 드는데 시간도 없고,0
859,취미가 같다는 게 좋은 거 같아 우리는 나이 들어서 할 수 있는 게 볼링이었어,0
860,그 친구들도 없고 나밖에 없으니까  취미생활을 해 봐야 쓸만한가 모르겠네,0
861,그래써 요즘 고민 중인데  어쨌든 너무 내가 운동 안 한다고 걱정하지 마,0
862,당신이 배우면 뭐라도 대충 하겠어 처음부터 편하게 배운다고 안 하잖아,0
863,벌써 한시간이 지난 건가 라는 생각이 들 정도로 재미있다니까 너도 해봐,0
864,웃고 즐기는 게 나는 좋을 것 같은디 친구는 워낙 잘 치니까 그게 재미없겠지,0
865,엄마가 하고 싶어서 같이 하자고 한 것이 정말 가족 스포츠가 되었잖아,0
866,탁구가 나이 먹어서는 할 수 있는 운동 중에 그래도 제일 괜찮은 것 같애,0
867,그럼 너도 나 골프하러 갈 때 한 번 따라가 볼래 어떤 느낌인지 구경만 해 봐,0
868,그래도 골프가 대중화가 돼서 스크린도 있고 그러니까 저렴하게 이용할 수 있어요,0
869,그렇지 않아도 친구가 자꾸 수영이 정말 좋다면서 나한테 추천하더라고,0
870,나는 수영은 안 해 다른 건 하지 나는 사람들끼리 노는 건 재미있게 해,0
871,나는 그런 생각을 한 거야 산책하면서 얘기도 하고 차도 마시러 가고 하는 거지,0
872,내가 평소에 말을 하지 않았는데  친구를 보면 운동 신경이 많이 있는 것 같아,0
873,나중에 할 때 거기 따라가고 싶어 그래  너도 그렇게 여러 사람과 즐겨 봐,0
874,그 외에는 내가 다시 댄스 스포츠를 시작해 볼까  마음을 먹었어,0
875,헬스는 매일 가니까 그냥 있는데  헬스가 사람이 많으면 하기 조금 그렇거든,0
876,지금 대중화가 많이 되었지만  경제적인 여건이 받쳐 주는 사람들이 하는,0
877, 어느 운동을 해도 들어가는 게 다 있어  마찬가지고,0
878,아직은 젊어 가지고 산에도 다니고 그렇지만  부부가 같이 나이 먹으면서,0
879,부부 두분이서 앞서거니 뒷서거니 하며 운동하시는 모습도 참 보기 좋더라고,0
880,배우자가 골프를 십 오년 전에 시작을 했는데 오년 동안 하다가,0
881,골프도 좋고 탁구도 좋고 과격하지 않으면서 다치지 않는 운동을 추천해,0
882,그런데 야구 한번 보기 시작하면 세시간이잖아 시간이  ,0
883,그냥 듣기에 비용이 많이 든단 얘기만 듣고 그래서 계속 망설이고 있어,0
884,한번 구경은 해 보고  여러 가지 좋은 부분이 있으면 열심히 운동을 시작할게,0
885,물론 그게 나쁜 건 아니야 그런데 맨 처음에 운동 시작할 때는 스트레스를 받았어,0
886,레슨 받는 데 보니까 그 사람이 때리는 데 겁나 실수를 하더라고,0
887,요새 한별이가 자꾸 골프 치러 한번 가자는데  골프 치러 다니고 있지,0
888,그래도 어제는 그냥 괜찮았던 것 같애 어제 바다 회장님이,0
889,그럼 등산은 어때 네가 땀을 많이 흘려 가지고 등산이 가능할지 모르겠네,0
890, 같이 다니는 사람들이 길게 보고 다니라고 그런 얘기를 하더라고,0
891,그런데 어느 운동을 해도 들어가는 게 다 있어 볼링도 마찬가지고,0
892,그럴 때에는 내가 어떻게 행동하겠다라는 것을 먼저 만들어 놨으니까 괜찮지,0
893,사람들도 골프 많이 추천하더라고 부부가 같이하기 좋은 스포츠라고 들었어,0
894,근데 그래도 볼링은 부부끼리 같이 했던 취미였으니까 계속하면 좋을 거 같아,0
895,내 생각에 자기가 이런 거  저런 거 다 생각해서 볼링을 치러 다니잖아,0
896,사람들도 오늘은 잘하네  이러는 거야 그래서 기분이 좋았어,0
897,나는 가서 운동도 하고 좋은데  나머지 사람들이 체력이 될 지 모르겠네,0
898,어떻게 보면 우리가 더 나이 먹으면 진짜 아예 못 할 수도 있어 시작도 못 한다고,0
899,골프는 나 혼자 하는 거니까 부담이 없는데 팀으로 하는 스포츠는 부담돼요,0
900,진짜 탁구를 처음에는 배드민턴을 오래 한 이십 년을 쳤으니까,0
901,그래서 할만하다는 생각이 들었고  그때는 힘도 좋고 그러니까 괜찮았죠,0
902,우리도 운동 해보면 골프를 할 때  알겠지만 멘탈이 굉장히 중요한 것 같아,0
903,그래서 자기가 먼저 해 보고  그다음에 내가 당신을 따라가서 배우려고 했지,0
904,나는 수영도 한번 그때 해 봤거든 근데 내가 수영을 할 줄 모르더라고,0
905,어떤 동작이나 그런 것들을 빠르게 배우지는 않았지만 결국 다 배웠어,0
906,그렇게 하고 볼링도 해 보니까 나이가 들어서 하기가 좋은 운동 같더라고,0
907,운동 안 하고는 혈당이 안 떨어지기 때문에  게으르게 행동할 수가 없어,0
908,만약에 지금이라도 내가 한번 해 본다고 하면 가능할까 어떻게 생각해,0
909,운동 시작 전에는 한시간 동안 할 수 있을까 걱정이 드는데 막상 하면 괜찮아,0
910,너무 신경 쓰지 않고 그냥 재미있게 치고  안 맞으면 오늘은 안 맞는구나 해요,0
911,또 같이 다니면서 같은 취미를 가지고 있으면 좋잖아 나이 먹어서도 할 수 있고,0
912,나는 그렇게 생각해 보는 운동은 즐겁게 보고 내가 실천 하는 건 따로 있고,0
913,처음 시작할 때만 해도 아빠가 이렇게 길게 할 것이라고는 생각도 못 했고,0
914,왜 그렇게 하는지 모르겠어 몸 건강 관리하려고 운동을 시작해 놓고 말이야,0
915,그 친구가 꼴프를 치는데 레슨하면서 한시간 반 동안 같이 있어 보니까,0
916,우리 아파트에는 탁구장이 있거든 가서 가족들이랑 탁구를 많이 치거든,0
917,골프에 관심을 먼저 가진 사람이 자기니까 자기가 먼저 배우는 게 낫지,0
918,그러면 그다음부터 또 생각을 해 봐야지 사실은 그다음에 비용 걱정을 해야 돼,0
919,나이를 먹다 보니까 친구들하고도 운동할 시간도 없고 조금만 뛰어도 힘들지,0
920,생각할 게 여러 가지 있으니까 예전에 우리가 했던 볼링도 나는 괜찮더라고,0
921,공 가지고 하는 운동은 항상 어렵게 느껴져서 자주 안 하다 보니 못하게 됐어요,0
922,요즘 친구는 앞으로 이런 스포츠니 운동을 해 보고 싶다는 계획이 있어,0
923,나도 그렇게 생각해 보는 운동은 즐겁게 보고 내가 실천 하는 건 따로 있고,0
924,너도 여기 수영 하러 주말에 이쪽으로 넘어와 총무 토요일 날은 뭐해,0
925,운동은 물론 처음 시작한다는 것 자체가 조금 어려운 것 같긴 해,0
926,골프는 돈 많이 들고  파크 골프는 운동장만 있으면 되고 장비도 살 게 없어,0
927,옛날에는 힘이드니까 시간이 생겨도 그 시간을 운동에 쓸 생각을 못 했어,0
928,근데 친구들이 갈 수 있을까 모르겠다 나는 평상시에 등산을 하니까 상관없어,0
929,아무튼 스포츠나 운동을 하지 않는 사람들에게 적극 권하고 싶은 운동이야,0
930,우리가 나이 차이가 많이 나니까  서로 생각이 안 맞는 부분도 있을 것 아냐,0
931,요즘 너무 바쁜데 이 정도로 일하면 예전에는 힘들다는 생각이 들었었어,0
932,너도 알바 다니느라 힘드니까 엄마가 또 어디 가자 어디 가자 하기도 좀 그렇잖아,0
933,이런 생각을 항상 시간 내서 하고 있단 말이야 자네도 나도 운동을 좋아하잖아,0
934,한순간에 때리니까 잘 들어가더라고,0
935,좀 그렇기는 하더라고 처음에 서브 넣었을 때 때리고,0
936,그쪽도  레저 활동 해 가지고 들어가는 그런 거 할 수 있는 데가 있지 않나,0
937,옛날에는 진짜 아파트 한채였지만 요즘은 그렇게까지는 아닌 것 같고,0
938,그리고 수영 안 하는 날에는 같이 등산도 한번씩 가고 그러면서 보내자,0
939,골프 치는 사람 중에서도 혈압 있는 사람 많아 골프를 매일 치는 건 아니거든,0
940,그러니까 좋은 추억 남겨서 오자고 체력 단련하러 가는 거니까 열심히 걷자,0
941,들어가려면 마음이 불안스럽고 가서 한 번씩 하자면 지더라고,0
942,그래서 골프도 시작을 하면 하겠지 근데 내 주위 사람들은 실력이 있잖아,0
943,그런데 레저 스포츠는 너무 힘들고 나이 먹어서 할 것이 아니더라고,0
944,그러면서 같이 다니는 사람들이 길게 보고 다니라고 그런 얘기를 하더라고,0
945,친구들하고 많이 모여 가지고 그런데 한번은 야구를 하다가 다치는 바람에,0
946,스크린 골프 정도를 해서 나중에 오육년 뒤에는 괜찮을 것 같아,0
947,나이를 먹다 보니까 비지니스보다도 친구들하고 얘기하면 골프 얘기가 나와요,0
948,언제 갈지 모르지만 앞으로 사는 동안 운동을 해서 건강하게 살면,0
949,옛날에는 일이 힘드니까 시간이 생겨도 그 시간을 운동에 쓸 생각을 못 했어,0
950,꼭 햇빛을 보는 운동을 하라고 그러는데  네시간 동안 보는 것이 좀 그렇잖아,0
951,내가 만약 수영장 끊어서 간다고 해도 시간을 맞춰야하는데  힘들어,0
952,좋은 생각이야 거기에 또 시합에 나가면 다른 친구들도 보잖아,0
953,선수들 얘기가 어렸을 때는 진짜 힘들고 못 먹고 못 살고 했다고 그러더라고,0
954,같이 걸어 다니면 돼 같이 걸어 다니고 집에서 뉴스 같은 거 잠깐 보잖아요,0
955,요즘  이렇게 보시면 사람들이 참 건강에 대해서 관심 많잖아요,0
956,친구들하고 한 네시간 정도 라운딩 하면서 끝나고 맥주도 먹고 싶어요,0
957,골프는 대단한 운동 신경을 필요로 하는 것도 아닌데  몸치라서 고생했어요,0
958,왜 그러는지 모르겠는데  익산 골프장에서 유독 내기 골프를 많이 하더라고,0
959,자기가 일단 골프 연습장 다닌다고 주변 사람들한테 알려주고 그러잖아,0
960,골프 친 다음에 씻으러 사우나를 들어가는데  거기서 재미있는  많았어,0
961,골프도 하고 싶고  볼링  수영 뭐 그런 것은 그냥 늘상 접하는 걸로 하고 싶어,0
962,그것도 보면 좀 시간 가는 줄 모르게 가는데 그걸 좋아하지 않는 사람들은 왜 가냐고 그러죠,0
963,주말에 어디 놀러 다니는 것 말고 좋은 생활을 할 수 있다고 생각을 하거든,0
964,사실 그렇게까지 틈을 내서라도 뭐하러 가냐 그렇게 이야기를 하는데 모르는 소리예요,0
965,그 정도로 물속에서 힘든 운동을 한 거지 그래도 운동하는 동안은 재미있었어,0
966,그러니까 내가 지금 이야기할 때 골프를 시작합시다 어떻게 생각해요,0
967,그러다 보니까 이게 정신적으로 조금 힘든 부분도 있고  멘탈이 흔들리게 되더라고,0
968,내 나이 때가 골프를 많이 쳐  그렇다고  예전처럼 비용이 많이 드는가 하면,0
969,아까 대화 주제가 스포츠였으니까 내가 다시 스포츠에 대해 얘기해 볼게요,0
970,내가 레저 스포츠 공부를 하고 있지만  대부분 시간을 비워서,0
971,저도 하던 사업이 있고 운동을 좋아하는 친구들이 있다 보니 시작한 거였어요,0
972,처음에 올라갈 때는 무서운데 올라가서는 다들 되게 재미있게 잘 타더라고,0
973,하지만 보통 평범한 직장 다니고 성실한 사람들이 하는 건 정말 보기 좋잖아요,0
974,그날의 상태가 안 좋거나 그러면 완전히 무너지는 게 골프인 것 같아,0
975,왜냐하면 그런 동기를 가지고 운동을 하게 되면 건강에 굉장히 좋을 거 아니야,0
976,그니까 배우고 싶으면 연습장 다니는 것도 괜찮을 거 같은데  자기 생각은 어때,0
977,솔직히 말해서 우리는 건강을 위해서 다니는 수영이고 선수도 아니잖아,0
978,당신이 볼링에 백프로 만족할 수 있을까 나는 그런 생각도 들거든,0
979,그런데 야구 스윙은 골프랑 다르게 날아 오는 공을 맞추는 동작을 뜻해요,0
980,사람 인기가 너무 좋아 갖고 좀 그 사람한테 잡기는 좀 어렵기는 어렵더라고,0
981,그렇게 하는 거 보면 나는 이상하게 그 취미를 못느껴서 그런가봐,0
982,우리가 선수로 뛰는 건 아니니까 너무 큰 욕심 부리지 않고 배우는 게 좋아,0
983,오분이면 되는 거리인데 혼자서 사십분 걸리니까 사람들이 찾으러 오고,0
984,그래서 몸매 관리도 하고 그러느냐고 운동도 하고 댄스도 배우고 그랬거든,0
985,결국에는 수영은 나는  아닌가 보다  못 배우려보다 하고,0
986,이렇게 얘기하다 보면 또 좋은 방법이 생기기도 하고 그러는 것 같아,0
987,저는 내기를 안 좋아하니까 안 하긴 하는데  골프모임에서는 어쩔 수 없어요,0
988,지금은 주변에 골프장도 있고  수영장 같은 체육 시설이 있어서,0
989,예전에는 그런 건 여유 있는 사람들만 다니는 거라고 생각했었어,0
990,내가 수영장을 왜 못 가냐면 수영을 이상하게 개헤엄으로 배웠으니까,0
991,물에서 하는 사람들은 괜찮지만  응원 나온 사람들  우리들도 혼났네,0
992,우리가 만약에 다음에 시간 나면 같이 야구 보러 가도록 한번 해보자고,0
993,안 다친 데가 없어 지금에 와서는 그 야구라는 운동 자체를  못 따라가겠더라,0
994,운동은 일상생활이니까 그렇지 정말 배우고 싶다면 가서 배워도 돼,0
995,탁구를 치면 전신 운동이 되고  당구는 한시간 치면 사키로 걷는 것과 같대,0
996,한두사람이 얘기하는 게 아니라  대부분의 사람들이 그렇게 얘기한다는 거는 문제가 있지,0
997,내가 배드민턴을 오래 쳐서 제일 익숙하긴 하지 근데 골프도 관심은 있어,0
998,근데 우리가 할만한 것이 탁구 정도 있는데  그것도 어떻게 보면 좀 힘들지,0
999,예전에 느꼈던 두려움도 다 사라진 것 같고 벌써 건강해진 느낌이 들어,0
1000,그런데 안 그래도 동창인 내 친구가 다음에 부부끼리 같이 가자고 해서,0
1001,그러면 다 나으면 고전 무용을 계속할 거야 계속 배우고 싶어,0
1002,좋은 의견 고맙네 그런데 내가 운동신경이 적어요 한번 노력은 해 볼게요,0
1003,그래서 친구는 진짜 탁구만 잘 치면 남자한테는 밀리지는 않을 것 같어,0
1004,이제는 그만큼 즐기고 했으니까  우리가 가도 후회가 없는 인생을 살자고,0
1005,이제는 나이가 드는것 같아 누워서 티비를 봐도 흥미가 없어지니 큰일이야,0
1006,탁구를 치면 정신 운동이 되고  당구는 한시간 치면 사키로 걷는 것 같대,0
1007,등산만 할 게 아니라 다니면서  앞으로는 우리가 여행 문화를 한번 가져보자고,0
1008,예전에는 댄스 스포츠라고 삼년을 하면서 회장도 하고 그랬는데,0
1009,나도 그러긴 했었지만  이상하게 연습장에서는 항상 잘되는 기분이었어,0
1010,보통 이제 잘 하는 사람만 키우고 못하는 사람은 신경 안 쓰는 약간 그런 부분이 있잖아,0
1011,관심도 없게 되고 그다음에 볼 흥미가 없으니까 전혀 거기에 대해서 룰도 모르는 거지,0
