,convrs,cluster
1509,그런 얼굴이 골키퍼로서 되게 자신감이 있는 것 같고  그 생각 자체도 되게 바른 것 같아,2
1510,나이 많이 먹어 갖고 남자들은 팔십도 넘더라구,2
1511,티비 뭐 뉴스 보시면서도 아령 이런 거 들고 간단한 운동이라도 하셔요,2
1512,이번에 메인 선수도 올라왔는데 아주 잘하고 있더라 아까 오전에 봤거든,2
1513,필드에 나가서 공이 안 맞는 것 같으면  지지대가 흐트러졌다는 것을 뜻하는 거지,2
1514,앞으로는 우리 한국도 이 스포츠 강국의 대열에 서지 않을까 생각이 드네,2
1515,우리나라가 힘이 없으니까 선수들에게도 차별받는 무시당한 느낌도 들었어,2
1516,우리가 필드에 나가면  표적이 멀리 있어서 생각보다 쉽지 않겠다는 생각이 들어,2
1517,그래서 그런 걸 볼 때 코치나 감독이 여자 선수들을 함부로 못 했으면 좋겠어,2
1518,그리고 자네가 아까 얘기한 베트남도 작은 나라지만 박항서 감독이 이끌었잖아,2
1519,그때부터 이제 축구를 할 수 있는 역량이 돼서 세계적인 이런 스타가 됐다고 하더라고,2
1520,남자들은 아직까지 세계 정상권에 도전도 못 해 보는 것 같더라고,2
1521,온 국민이 실망에 빠져 있다가 골프 거기에서 우승을 딱 할 때의 함성이 있지,2
1522,그래서 티비도 많이 보고 영어도 배워보고 하는데  막상 어디 가서 하기 힘들더라고,2
1523,외국 선수인지 외국 사람인가  한국 사람 운동복 얘기를 했을 거야,2
1524,그런  되게 자신감이 그 생각 자체도 되게 바른 것 같아,2
1525,옛날에는 우리가 이런 모습들을 감히 상상이나 해 볼 수 있었겠냐고,2
1526,이번 몇 미터 에스를 이만큼 들면 몇 미터  다 정해 놓은 거야,2
1527,그래서 서로 이름도 불러주고  이 나이에 어디 가서 이름을 부르겠어,2
1528,나이 먹어 갖고 덥기나 하고  가지도 못하겠다고 티비나 보면서 이야기하고 살아,2
1529,축구나 야구를 경기로 보려고 하면  처음부터 경기를 다 보고 있어야 되는 거야,2
1530,배구 농구 축구 탁구 잘하지는 못했는데  그럭저럭 어느 정도는 할 만큼 했어,2
1531,환경적으로 삼박자가 다 맞아 떨어져서  지금의 박지성이 나왔던 거야,2
1532,인성도 좋아야 하고  기본 매너도 갖춰야 되겠구나 하는 생각이 들어,2
1533,골프를 빼 놓을 수 없는 게 여자 선수들이 미국에 가 가지고 우승을 많이 하잖아,2
1534,베트남이나 뭐 다낭 이런데 가려고 하면 그쪽에서도 뭐 레저 같은 걸 찾아봐야지,2
1535,아까  야구를 비롯해서 축구  배구 그리고 쇼트트랙 얘기를 했잖아,2
1536,우리 동네도 요즘 많이 발전이 되어서  저녁에 찾아가는 마을평생이라고,2
1537,거기다 류현진은 나름대로 또 완봉승도 할 수 있는데 그걸 어떻게 하냐는 거야,2
1538,다만 경기를 한여름에 하니까 관객들이 엄청 힘들어 하더라고,2
1539,구 대회에 같은 데 한 번 시합도 생각이 들더라고,2
1540,우리가 골프도 얘기했으니까 우리나라가 제일 잘하는 양궁 한번 이야기해보자,2
1541,아주 우리나라 축구나 배구 발전에 선수들이 상당히 기여를 하고 있어,2
1542,근데 박항서를 보니까 젊었을 때부터 자기가 얼마나 열심히 공부했는지 모른대,2
1543,히딩크도 마찬가지고 스타가 되기 힘들지만  삼박자가 맞아야 된다는 거지,2
1544,그 운동을 했었는데 되게 재밌었거든 갑자기 이름이 생각이 안 나네 암튼,2
1545,우리 주변만 봐도 벌써 광주에 쓸만한 산은 전부 다 골프장으로 개발돼 있잖아,2
1546,여자끼리 하면 공이 오는 게 틀리거든 친구는 틀리더라고,2
1547,끊었다가 다시 시작한 지 얼마 안 됐는데  이제는 어떻게 할지 알 것 같아요,2
1548,지금 생각하면 옛날에 간단하게 놀던 놀이가 지금까지 발전이 되어서,2
1549,우리나라는 스포츠에 대한 근성이 있다니까  그래서 어쨌든 이번에 수영 대회가 개최됐잖아,2
1550,그것도 나는 많이 느끼기는 했는데  그만큼 이제 세계에 나가서 발휘하는 거지,2
1551,외국에 나가서 그렇게 운동하면서 멋지게 성장하는 게 되게 부럽고 대견하더라고,2
1552,그게 잘못된 게 아니라  우리나라에 스포츠 스타를 키우는 게 힘들다는 거야,2
1553,그리고 나는 감독 바꾸자는 이야기하는 우리 팬들 보면 좀 안타까운 거야,2
1554,작년이랑 비교를 해보니까  리듬이랑 타이밍이 너무 들쭉날쭉 했던 것 같아,2
1555,내 생각에 약속된 플레이가 있는 것 같아 근데 우리나라 축구는 그게 없어,2
1556,다른 선수 지금 이름이 기억이 안 나는데 올림픽에서 우승도 하고 그랬잖아,2
1557,숫자를 헤아려 가면서 몇 번 푸시업도 하고 그러고 쇼파에 앉아서 티비도 보고,2
1558,그리고 덕분에 우리나라 위상이 좀 올라가고 그러잖아 자네 요즘 건강은 어때,2
1559,내 주변에 한별이나 나래는 나한테 같이 해보자는 얘기를 자주 했거든,2
1560,최근에는 또 골프도 이렇게 요즘 내 생각에는 한국 골프가 되게 대세인 거 같더라,2
1561,먼저번에  축구할 때 티비에 뭐였더라 요번에 누구 축구 선수 나왔잖아,2
1562,이상하게 스포츠는 하루하루가 다르게 발전이 많이 되더라고,2
1563,이번에 출국하는 거보니까  손흥민한테 주위 사람들이 엄청나게 모이더라고,2
1564,최근엔 여기 광주에서 세계 수영 선수권 대회도 개최되고 했잖아,2
1565,근데 내가 볼 때는 아주 남자보다 더 건강한 것 같고 기운도 엄청 쎄 보여,2
1566,요가 같은 것이랑 나랑 같이 다니면서 좀 하지 남자들도 하면 그게 좋아,2
1567,아직은 일에 집중해야 한다고 생각을 했는데 이번에 겪어보니까 아니더라,2
1568,나도 사람들이 많이 늘었다고 대회 한번 다 나가보는걸 추천하시더라고,2
1569,그동안  안 했구나  호흡이 중요하구나라는 생각은 드는데,2
1570,나는 걷는 것을 너무 좋아해서 한국 무용하기 전에 저녁 되면,2
1571,그리고 수영하면 박태환 선수가 있지 우리나라가 수영에서 성적이 저조했거든,2
1572,우리가 티비에서 이름을 거론할 정도의 사람들은 저렇게까지 하려면,2
1573,내가 보기에 수영대회는 그래 저쪽 응원 간 사람들 더워서 죽겠다고 하네,2
1574,양궁에서도 그렇고  골프에서도 그렇고 태권도도 여자들이 잘 하더라고,2
1575,근데 잘 치더라고 여자들도 좀 한 사람들 건강한 사람들 팔십 넘더라고,2
1576,우리 아파트 단지에만 나가서 그냥 쫄쫄 끌고 다녀도 바람부터 일단 넣어야겠어,2
1577, 얘기도 하고 방송 프로그램에도 좀 나오고 엄마 기억에 그때 뭐에 나왔더라,2
1578,그런데 지금 박성현 선수처럼 이렇게 세계를 움직이는 것도 한국 여자 골프 선수들이더라고,2
1579,그래서 결국에는 보면 야 이게 한국 사람들이 끈기와 지구력이 정말 대단한 것 같더라,2
1580,감탄을 금치 못할 이야기도 나오고 그래 또 나는 축구에 대해 얘기하고 싶네,2
1581,전 국민이 자네 말대로 한국이라고 그러면 박항서를 으뜸으로 생각해,2
1582,테니스를 친다든지 축구를 한다든지 이런 것들은 이상하게 잘 안 되더라고요,2
1583,그동안 운동을 안 했구나 호흡이 중요하구나라는 생각은 드는데,2
1584,요새 손흥민 중계에 잘 안 나오더라 연봉은 어떻게 잘 올라갔나 모르겠다,2
1585,그다음에 여러 후배 선수들이 차범근 씨로 인해서 많이 나왔잖아,2
1586,아무튼 존경하는 선수가 다솜이라고 하던데  그 한샘과 경기하면서 이렇게 얘기하더라고,2
1587,사인도 잘해 주고 매너 좋고 그런 사진이 인터넷에 여러 번 올라오더라고,2
1588,무슨 대회더라 유 이십 맞아 유 이십 좀 젊은 친구들 나오는 대회,2
1589,그 선수가 예전에 티비에 축구 가르치는 프로그램 거기에 나왔었더라고,2
1590,우리나라 최고의 골프선수였던 박세리 같은 경우도  매번 일등을 한 건 아니잖아,2
1591,지금 대한민국의 스포츠를 잠깐 이야기를 하잖아 그러면 개선할 부분이 많아,2
1592,엄마 생각에는 올림픽을 안 하면 우리나라 선수들이 여태 그걸 위해서 노력했잖아,2
1593,그게 참 대단해 근데 우리가 사실 고등학교 때 야구 글러브까지 샀었는데,1
1594,야구는 그 아픈 추억 때문에  지금은 안 해  나랑은 맞지 않는 것 같으니까,1
1595,보면은 그래서 저도 이제 야구를 꾸준하게 보고 있고 물론 다른 종목도 많이 보거든요,1
1596,야구를 통해서 뭐 또 야구만을 했지만 그 인생을 참 잘 살았다 라는 생각이 들더라고요,1
1597, 딱 갖는 거기에서 이제 프로야구가 상당히 우리에게 기여를 했다고 봐야죠,1
1598,그랬구나 요즘 사람들이 야구에 관심이 많잖아 그런데 난 야구를 안 봐,1
1599,자네가 야구에 대한 관심이 많다 보니까 나도 요즘에 야구를 조금 보게 돼,1
1600,당신이 야구 좋아하는 거 알지 나도 좋아해 근데 너무 거기에만 집중하는 것 같아,1
1601,야구를 좋아하는  자기가 좋아하는 팀의 경기를 추억하는 거니까,1
1602,내가 자네가 야구를 상당히 좋아한다고 알고 있는데 야구 얘기를 해 보자고,1
1603,큰 애는 어렸을 때부터 야구를 좋아해서  키가 자기보다 큰 야구 방망이를 들고,1
1604,덕분에 아주 좋네 근데 자네가 야구에 관심이 많다 보니까 나도 보게 돼,1
1605,아무튼 모쪼록 이제 프로야구가 예전처럼 다시 많은 관중이 들어올 수 있도록 하면 좋겠거든,1
1606,야구를 하면서 또 일반인들에게도 꿈과 희망을 주고 그 어떤 스트레스를 풀게 해줬잖아,1
1607, 물론 양현종 선수는 잘하고 있지만 야구라는 게 혼자 이끌어나갈 수가 없으니까 말이야,1
1608,좀 원정이든  홈 선수든 좋아하는 야구선수는 다들 있으니까 그래서 그렇게 하는 거지,1
1609,어쨌든 그 정도로 이제 하는데 지금은 이제 관중들이 그래도 많이 오고 있잖아요,1
1610,그것도 되게 좋고 어쨌든 그런 거지 뭐 또 최근에는 골프도 많이 뜨는 것 같더라고,1
1611,아무튼 요즘  열심히 야구를  즐겁게 잘 보고 있는 팬 중의 한사람입니다,1
1612,골프 프로그램 보면서 스포츠 야구도 보고 안 치더라도 보면 지루하지 않아,1
1613,저한테도  정서상의 어떤 그런 부분에도 많은 기여를 했다고 생각을 하고 있어요,1
1614,어뜬 쪽이 좋은지는 모르겠어 요즘 특별히 관심  종목 있어,1
1615,그래서 조금은 내려놓고 했으면 좋겠다는 거고 아까 또 야구 얘기 했잖아,1
1616,그리고 주로 내가 직접 하기보다도  구경하는 것을 좋아하는 편이지,1
1617,골프  보면서 스포츠 야구도 보고 안 치더라도 보면 지루하지 않아,1
1618,스포츠 하는 것을 좋아하고 봤기 때문에 그중에서 특히 프로야구를 좋아하는 거거든요,1
1619,더운데 땀 흘려 가면서 열심히 야구를 관람하는 사람들 보면 참 대단한 것 같아,1
1620,그래 갖고 좀 희망도 주고 재미도 주고 그렇게 하면 어떨까 하는 그런 바람이 있어 나는,1
1621,그래서 또 이런 데도 관심을 가져야 되나 그런 생각이 문득 들더라고,1
1622,특히 프로야구를 많이 좋아하는 그런 편인데 요즘 들어서는 계속 재미가 없더라고요,1
1623, 다닐 때는 야구를 진짜 좋아했었어  야구 선수들 이름도 다 외우고,1
1624,근데 요즘 아예 관심 자체가 멀어져 버린 게  그만큼 이제 야구를 보다 보면 화가 난단 거지,1
1625,그때는 막 야구를 처음 했든 시기라 부상에 대해선 전혀 몰랐어,1
1626,그래서 야구를 좋아하는 팬들이 조금 많이 떠났다고나 할까요 이제는 그런 것 같아요,1
1627,정서적으로 그런 부분을 많이 기여를 해 줬다고 볼 수 있고 저도 이제 어렸을 때부터 그랬거든요,1
1628,그때는 운동을  야구를 처음 했던 시기라  대해선 전혀 몰랐어,1
1629,광주가 오위 안에 들어서 가을 야구를 구경갈 수 있게 되면 좋겠네,1
1630,큰 애는 어렸을  야구를 좋아해서  키가 자기보다 큰 야구 빵망이를 들고,1
1631,칠십살 전까지 해외를 많이 다녔던 게  인생을 참 잘 보냈다는 생각이 들어,1
1632,사람들이 야구 얘기를 많이 해  어디 가면 야구  같이 식당에 가도 야구,1
1633,근데 애나 어른 다 할 것 없이 그걸 무서워하지 않고 야구에 대한 집념으로 그걸 잡더라고요,1
1634,기다려서 이제 보기도 하고 실제로 이제 야구를 하면 여름 같은 경우엔 또 여섯시에 하잖아,1
1635,그래서 경기 도중에 너무 떨리니까  나도 모르게 밑으로 주저 앉게 되더라고요,1
1636,그래서 야구를 좋아하는 팬들이 조금 많이 떠났다고나 할까요 요즘 그런 것 같아요,1
1637,그 말을 들으니까 진짜 용기가 나는데  프로가 그렇게 말을 하기도 했고,1
1638,그런데 내가 걷는 것을 좋아하니까   펭지를 선호하지,1
1639,그래서 결과 보고 하다 보면 전반기 후반기 해서 일년이 금방 지나가 버린 것 같아요,1
1640,나도 엊그제 야구 중계를 시청했는데  양현종이 팔년 만에 완봉승을 했어,1
1641,그러니까 그런 정신을 가지고 많이들 사는 것 같고  선수들 인터뷰도 그래,1
1642,나는 청소년 때 운동을 진짜로 많이 했어  그때 특히 구기 종목을 좋아해서,1
1643,그래서 일반인들하고 얘기를 하다 보면 이해를 못 하는 부분이 많이 있어,1
1644,나는  운동을 진짜로 많이 했어 그때 특히 구기 종목을 좋아해서,1
1645,그때는 막 운동을 막 야구를 처음 했던 시기라  부상에 대해선 전혀 몰랐어,1
1646,너도 알다시피 다른 분야에 관심 가질 틈 없이 나는 계속 일만 해왔잖아,1
1647,어떤 쪽이 좋은지는 모르겠어 요즘 특별히 관심 가지고 있는 종목 있어,1
1648,자네 말대로 프로야 어쨌든 그런 걸 인식을 해서 항상 조절을 해야 되잖아,1
1649,아까 전에 지지대에 대해서 얘기 나눴던 거  사실은 저도 그걸 최근에 깨달았어요,1
1650,아까 얘기하다 보니까 옛날에 야구하다가 다쳤다고 그랬잖아,1
1651,그런데 산보다는 내가 걷는 것을 좋아하니까  산보다는 평지를 선호하지,1
1652,그래서 한번 유심히 쳐다보긴 했어 그런데  솔직히 관심은 없어,1
1653,진짜 야구를 좋아하는 팬들은 그 공 값이 얼마 되지는 않겠지만 그 기념으로 하는 거죠,1
1654,난 구기를 좋아하니까 공으로 하는 것이 재미있고 한데  관심이 안 가,1
1655,세밀하고 치밀한 생각이 깊은 줄은 아는데 좋아하는 건 권유할 수도 있잖아,1
1656,근데 이제 통상 지금 원했던 목표는 팔백 만명 이상의 관중이 오는 거였단 말이야,1
1657,나 조차도 야구를 좋아하는데 중계를 매일 보거나 못 보면 결과라도 스포츠 뉴스로 봤었거든,1
1658,프로로 이제 주전으로 야구선수 생활을 하다가 프로에서 마무리까지 하면 얼마나 좋아,1
1659,희노애락을 딱 갖는 거기에서 이제 프로야구가 상당히 우리에게 기여를 했다고 봐야죠,1
1660,그랬더니 이제 사정을 잘 모르니까  지금은 관심이 아예 없어졌어,1
1661,나는 박성현을 좋아하는데  박성현이 할 때 보면 잘 하기도 하는데,1
1662,같은 나이이고 그 시절에 같이 커왔는데도 야구의 야자도 모르고 아예 관심도 없더라고,1
1663,우리 어릴 때 야구를 보면 굉장히 재밌어서 선수들 기록도 다 외웠거든,1
1664,노력을 많이 했을 거야 그런데도 많은 관중들이 보고 하니까 얼마나 떨리겠어,1
1665,야구장에서 야구볼이 날라 오는 거를 잡겠다고 하다가 잘못하면 다치잖아요 그 공에 맞으면,1
1666,자네가 맨날 나한테 스포츠 경기만 본다고 하는데 그걸 보다 보면 그러거든,1
1667,예전에 운동했던 거는 야구인데 야구를 처음에 밤낮으로 많이 했어,1
1668,대학교 다닐 때는 야구를 진짜 좋아했었어 그래서  야구 선수들 이름도 다 외우고,1
1669,그 유종의 미를 거두는 모습을 저도 보면서 상당히 모범적인 인생을 살았다고 느꼈어요,1
1670,프로 야구하는 사람들은 다 그게 직업이고  우리가 하는 건 그냥 생활이어야 돼,1
1671,당신 생각에는 골프가 운동이 안 될 거 같지만 우리가 프로가 아니잖아,1
1672,이제 그 구단의 경기를 보면서 기념으로 할 수 있는 게 상당히 좋은 추억이 될 수 있을 것 같아,1
1673,근데 야구는 우리도 할 수는 있는데  축구는 했다가 잘 못 넘어지면 큰일 나,1
1674,그런데 뜻하지 않게 이렇게 볼 하나씩 주워서 가면은 굉장히 재미있고 추억으로 남아,1
1675,그래서 나도 골프를 하니까  경기를 보면 정말 재밌게 보는데,1
1676,그래서 관심이 있었을 때는 매일 그 야구에 대한 결과를 스포츠 뉴스로 보고 그랬었거든요,1
1677,관심을 많이 받고 심지어는 후보급이다 제 이의 양현종이다 라고 그렇게 관심을 가졌었거든,1
1678,그래서 아빠가 애기를 프로로 가르치려고 열심히 밀어주는데 돈이 없잖아,1
1679,삼십 칠년 전이죠 삼십 칠년 전 그때 막 시작할 때는 솔찌기 크게 관심이 없었거든요 저도,1
1680,기념으로 야구를 좋아하는 사람이 야구장에서 자기가 좋아하는 팀의 경기를 추억하는 거니까,1
1681,조절하는 부분에서 여름 철에는 내가 산에 안 있는 거고,1
1682,어렸을 때부터 그 과정들을 보면  프로야구가 일년에 전반기 후반기 그 리그를 하잖아요,1
1683,부모들이 너무 열성적으로 프로 야구  프로 골프에만 치중되어 있잖아,1
1684,그래서 일반 사람들하고 얘기를 하다 보면 이해를 못 하는 부분이 많이 있어,1
1685,하나는 골프에 있고  또 다른 하나는 야구에 스윙 동작이 있어요,1
1686,왜 말씀 들어보니까 진짜 야구를 좋아하는 팬인 것 같아요 집도 야구장 주변이시잖아요,1
1687,우리나라 야구도 보면은 집중력이라든지 세밀함이 많이 떨어지는 것 같아,1
1688,그다음에 두번째로를 이걸 보면은 이제 또 이 심판 프로 야구에 심판들이 있잖아,1
1689,또 아무래도 재미있는 그런 스포츠가 되고 결과도 더 확실하게 잘 나올 수도 있잖아,1
1690,보면 그래서 프로 야구가 이제 아마 팔십 이년도에 처음 시작한 걸로 제가 알고 있거든요,1
1691,작년에는 그래도 플레이오프 나가 가지고 그래도 야구를 괜찮게 하더만,1
1692, 이제 주전으로 야구선수 생활을 하다가 프로에서 마무리까지 하면 얼마나 좋아,1
1693,결과론적으로 이제 자기가 좋아하는 것들은 자기도 모르게 투자를 하는 법이잖아요,1
1694,알다시피 나는 축구를 좋아했지만 세월이 흐르니까 야구에도 관심이 가게 돼,1
1695,우리는 프로가 아니니까  이 지지대가 여기 저기 움직이기 되는 것 같아요,1
1696, 후반기가 이제 시작을 했고 어제부터 시작을 했는데 어제 양현종이 나왔더라고,1
1697,아무튼 그래도 최선을 다 하는 모습을 바라보고 있는데  그 예전에는 경기를 이렇게 보잖아요,1
1698,이제 우리 기아도 그런 선수가 입단을 해서 성적을 내겠다 라고 관심을 많이 갖고 봤었거든,1
1699,우리나라 야구도 보면 집중력이든지 세밀함이 많이 떨어지는 것 같아,1
1700,우리도 배구장에 가서 언제 기회 되면 한번 경기도 보고 구경하고 그러자고,1
1701,그게 또 사람들을 관심 갖게 해 주고 흥미를 갖게 해 주고 그 취미생활에도 많은 기여를 하지,1
1702,자기가 가지고 있는 컨트롤 잠재력 그런 게 정확하게 맞아 떨어지는 거지,1
1703,또 이제 야구를 이제 꿈꾸는 학생 그들에게는 희망을 주는 모범적인 선수였다고 생각해,1
1704,프로들은 유일하게 똑같은 게 그거 하나인 것 같고  지지대가 항상 정확해요,1
1705,네 저도 야구를 좋아하는 팬인데 최근에 들어와서는 기아가 성적도 좀 떨어지고 그렇잖아요,1
1706,그러다 보니 이제 티비에서 중계하는 야구를 보다가  져서 스트레스받을 일도 없었죠,1
1707,요즘 야구장에 사람들이 통 없더라고 여름 되고 나서 날이 더워서 그런가,1
1708,아까 이범호 선수 얘기를 하셨는데 그 선수가 보면은 참 모범적인 선수였던 거 같아요,1
1709,이제 거기에 관여를 하고 관심을 갖다 보면 시간이 참 빨리 갔던 그런 기억이 있어요,1
1710,보통 그래서 관심을 안 가지게 되는데 그래도 요즘엔 이제 프로야구에도 여성 관중이 많더라,1
1711,프로 꼴퍼 같은 경우는 힘을 하나도 안 들이고 툭 놓는데 멀리 가고,1
1712,겨울에 추운데 물속에 바지 걷고 들어가고 얼마나 운동을 많이 했는지 몰라,1
1713,물론 이제 제 이의 인생을 시작하게 되겠지만 그런 모범적인 생활을 보면서 느껴지더라고,1
1714, 그 개막을 시작하기 전에 기아 타이거즈에서 신인 중에 한명이 굉장히 관심을 받았어,1
1715,지금은 게임도 스포츠야  이 스포츠더라고 그래도 거기도 관심이 있고,1
1716,프로야구를 한참 좋아하고 응원하다가 한시즌이 끝나면 뭔가 허전해지는 그런 게 있더라고,1
1717,그리고 이제 오늘 다시 이차전을 이렇게 들어가서 야구를 하는 데 나는 기아 팬이거든,1
1718,바지를 걷고 물 속에 들어가서 공 치는 모습을 봤을 때 온 국민이 함성을 질렀잖아,1
1719,앞으로 건강한 미래를 위해 신경을 쓰자고 야구에 너무 스트레스 받지 말고,1
1720,그래서 일부러 스포츠를 아예 접하지를 않고 일체의 관심을 끊었어,1
1721,요즘은 스포츠가 너무 거창하게 막 다양화 되어있고  무슨 프로도 너무 많고,1
1722,그렇게 이제 올해 들어서 두번째로 많은 관중들이 입장을 해 가지고 굉장히 즐기면서 봤어요,1
1723,우리가 보기에도 좀 프로다운 면모나 적극적인 부분이 없어서 관중이 많이 떨어진 것 같아,1
1724,그런 인생을 살 수 있는 기회를 준 구단한테도 굉장히 감사하고 또 기존 선수들한테도 고맙고,1
1725,뭐 해설자도 그 얘기를 하던데 투수 놀음이 사실상 야구의 칠십프로다라고 하드라고,1
1726,물론 이제 제이의 인생을 시작하게 되겠지만 그런 모범적인 생활을 보면서 느껴지드라고,1
1727,최근 말고 예전 전반기 초에 경기들을 보면 상당히 이제 일반인들도 이해할 수 없는 걸 해,1
1728,요즘은 야구장에서도 그런 모습들을 볼 수 있는 기회가 점점 많아지는 것 같더라고요,1
1729,이게 다 대전 세금이야 야구를 잘해야지 야구장 가서 재밌게 구경할 텐데,1
1730,그런 모범적인 선수 생활을 했는데 초등학교 때부터 이제 야구를 했다고 하더라고요,1
1731,일반인들이 바라보는 마음하고 그런 차이가 있더라는 거죠 제 친구들은 야구의 야 자도 몰라요,1
1732,이런 경기는 뉴스에도 별로 안 나오지  그러니까 모르겠더라고,1
1733,나중에 퇴직하고 야구장에 가보니까  야구 구경하는 사람이 거의 없더라고,1
1734,티비나 무슨 프로를 보면서 대리 만족한다고 나한테 자꾸 어필을 하고 있잖아,1
1735,그러니까 앞으로는 이제 기아도 그런 부분을 잘 인지해서 발전해 나가야 될 것 같아,1
1736,프로 야구가 후반기가 이제 시작을 했고 어제부터 시작을 했는데 어제 양현종이 나왔더라고,1
1737,연습장을 닭장이라고 하는데  닭장에서는 프로지만 나가면 아마추어가 된대요,1
1738,그 선수도 능력 있는 선수이기 때문에 더 많은 역량을 가지고 앞으로도 잘 해야지,1
1739,요즘 자네가 스포츠 중에 관심 있는 게 야구라고 했는데  요즘에 게임 보는 거 있어,1
1740,최근에도 그 언론사에 왜 올래 들어서 프로야구 관중이 줄어드는가에 대한 기사가 있더라고,1
1741,그때는 솔직히 이제 학생 시절에는 크게 취미라든가 그 관심을 가질 생각을 안 했거든요,1
1742,네가 무릎이 안 좋고 살이 조금 있으니까 다른 운동은 무리가 가니까,4
1743,그니까 요새 테니스는 내가 어깨 아파서 못 하니까 정말 너무 아쉬운 거 같아,4
1744,그러니까 제일 만만한 것이 운동장을 도는 건데 그것도 다리가 아프니까,4
1745,어쨌든 내가 과격한 운동을 하면 무릎에 무리가 갈 수도 있으니까 조심해야 돼,4
1746,이제 허리를 좀 세워가면서 계단을 한 두 번 하면 삼십번이 넘지,4
