,convrs,cluster
1747,그래서 근육에 무리가 가는 바람에 이런 일이 생긴 것 같더라고,4
1748,허리에는 차분한 운동 천천히 하는 운동이 좋다고 하더라고,4
1749,특히 운동이 되는 게 참 다리 운동도 되고  팔 운동도 돼서 참 좋더라,4
1750,내가 다리도 상태가 안 좋으니까  허리에 얼마나 무리가 가는지,4
1751,어떤 병원에 가니까 몸이 많이 차다고 해서 수영도 생각해봐야 될 것 같고,4
1752,그래서 다리에도 무리가 갔던 것이 아닌가 싶은 생각이 들더라고  ,4
1753,나도 그 생각은 해 우리가 걷기만 하니까 다리 운동이 안 되는 것 같아,4
1754,그런데 어쨌든 간에 삼개월만 버티면 기본자세는 나온다고,4
1755,그래서 수영도 지금 치료를 해서 몸이 낫고 나면 그에 맞춰서 해야겠어,4
1756,의사 선생님이 다리 때문에 그 운동 하지 말라고 하면 못할 것 아니야,4
1757,매일 운동을 열심히 하니까  근육이 있어서 얼마나 좋냐고 자랑을 해,4
1758,근육이 이렇게 생겨있고 그래서 나는 운동을 하는 사람인 줄 알았어,4
1759,스트레칭 종류도 같이 하면 훨씬 나을 것 같은데  어떻게 생각해,4
1760,맞아 그거는 좀 하고 싶어 근데 지금은 어깨 때문에 병원을 좀 가 봐야 될 것 같아,4
1761,그치 좀 근력을 좀 키우고 할 수 있는 운동을 찾아 가지고 적극적으로 좀 알아 봐,4
1762,운동 많이 하고 걷고 햇빛을 많이 보는 운동을 하라고 그러더라고,4
1763,운동도 나이에 맞게 해야되는 거잖아 그냥 있다고 하면 무리가 온대,4
1764,그런 애로사항이 있어 누가 선뜻 같이 해 보자는 사람도 없는 상태이고,4
1765,막 허리도 아프고 막 햇빛에 너무 못 이겨 갖고 내가 못 하거든,4
1766,내가 허리가 안 좋잖아 근데 물속에서 하니까 안 힘들고 그냥 노는 것 같아,4
1767,내가 요가 하면서 허리도 부드러워진 거 같고 무릎도 나은 것 같으니까,4
1768,그런데 그것마저도 다리가 아프더라고 그리고 위에 가니 선생님이 있던데,4
1769,사람들 보면 무리하게 근력운동을 한다고 역기 들고 그러는데,4
1770,꼭 요가를 가지 않더라도 집에서 할만한 운동을 한번 생각해 봐,4
1771,그리고 걷는 자세도 많이 교정이 된 것 같아 허리가 좀 펴진 것 같아,4
1772,사람들 보면 무리하게 근력운동을 한다고 ,4
1773,애들도 당신을 아니까 당신한테 안 권하는 거야 본인은 아니라고 하지,4
1774,근데 있잖아 자기도 요가 운동을 해봤니,4
1775,수영을 하지 않아도 되니까 물 속에서 걷기만 해도 관절에 좋다고,4
1776,그러고 걷는 자세도 많이 교정이 된 것 같아 허리가 좀 펴진 것 같아,4
1777,관절이나 그런 데 무리가 올 수 있잖아 그렇게 생각하면 할만한 게 없어,4
1778,천천히 걷는 것도 괜찮은데 일단 수영도 좋고 근력도 키워야 되겠지,4
1779,테니스도 치고 싶은데 지난 번에 테니스 채를 위에서 꺼냈는데 줄이 다 끊겼더라,4
1780,허리에 좋은 수영을 하려고 하고 있고 근력을 키워야 되는 나이니까,4
1781,몸으로 느껴지지만 이제 무릎도 안 좋고 연골도 많이 닳아 있으니까,4
1782,우리 배우자도 자세를 다시 교정하는 데 진짜 애를 먹었거든,4
1783,운동할 겸 가보자고 거기 저번에 가니까 경치도 좋고 상당히 마음에 들던데,4
1784, 어느 정도 근력 운동도 할 수 있는 수준으로 해달라고 했어,4
1785,우리 친정엄마한테도 적극적으로 권유했는데 행동으로 잘 안 옮겨지더라,4
1786,운동장에서 걷기 운동 아니면가서 유산소 운동을 하거나,4
1787,나이가 들다보니까 지금 목도 많이 뻣뻣하고 힘들어서 너도 근력도 없고,4
1788,그런데 요새 보면 날씨도 더운데 자네가 운동을 심하게 해서 걱정도 돼요,4
1789,아무튼 스뽀쯔나 운동을 하지 않는 사람들에게 적극 권하고 싶은 운동이다,4
1790,그리고 나이 먹어서는 진짜 어디 관절 같은 데 무리하지 않고 할 수도 있어,4
1791,그것도 나는 해보지 않았기 때문에 조금 서툴렀고 그래서 더 올라가기 힘들었지,4
1792,다리를 쓰지 않는 근육 운동을 할 수 있는 요가 같은 운동도 있잖아,4
1793,무슨 운동을 할 때든 동작이랑 자세가 진짜 중요한 것 같더라고,4
1794,그런데 그것도 이제 다리가 불편하니까 지금은 못 하고  할 운동이 없어,4
1795,믿을만 하다라는 생각이 들지만 그분한테까지 가는 거는 무리인 것 같은데,4
1796,그래서 의사 선생님은 당분간 모든 운동을 끊고 치료를 받으라고 하는데,4
1797,특히 너도 건강이 안 좋으니까 그것 때문에 운동을 적극적으로 추천하고 싶어,4
1798,그래서 수영이 다리에도 무리가 덜 가니까 수영쪽으로 생각을 하고 있는데,4
1799,날씨가 덥고 무릎도 아프면 안 갈 수 있잖아 또 내가 혈압도 있어요,4
1800,그리고 이 사람이 당이 너무 많아서 병원에서 약을 타먹었는데,4
1801,내려 올 때 무릎이 좀 안 좋을 수 있으니까  도솔산이 최고인 것 같아,4
1802,이런 식으로 계속 하니까 내 근력이 어느 정도 유지가 되는 것 같아,4
1803,그런데 너 같은 경우에는 살을 좀 빼야 돼 살이 많으면 다리에 무리가 오거든,4
1804,너는 테니스하고 몸 안 아팠어 나도 안 쓰던 근육을 쓰니까 몸이 아프지,4
1805,그리고 수영이 운동이 엄청 된다며 우리 나이에 진짜 가장 좋은 운동 같아,4
1806,다리만 딱 반듯이 고정되면 얼마나 좋겠어요  그런데 이게 정말 쉽지 않아요,4
1807,같이 한번 해 보자 산도 많이 타지 말고 산 타는 게 무릎에 그리 좋지만은 않아,4
1808,그런데 관절이 너무 안 좋아서  댄스를 하는데 무리가 가니까,4
1809,제대로 된 근력이 하나도 없다고 그러더라고 너 학교에서 할 때도 이학년 땐가,4
1810,그런데 선배들이 어쨌든 간에 삼개월만 버티면 기본자세는 나온다고,4
1811,내가 끈기도 없어서 그렇지만 근력운동은 나이가 젊었을 때 하면,4
1812,그래서 너한테도 추천하는 거야 저번에 아팠을 때에도 마음이 안 좋았어,4
1813,골프도 집중력이나 근력 향상에 좋은 운동이니까 한번 해보는 게 좋을 것 같아,4
1814,역기 잘못 들어서 손을 다쳐서 병원가는 사람이 많이 있더라고,4
1815,나도 몸이 따라주지를 않아 귀찮고 그러는 게 아무래도 나이가 들어서 그런가 봐,4
1816,난이도를 높여서 어느 정도 근력 운동도 할 수 있는 수준으로 해달라고 했어,4
1817,하다보니까 나는 근력도 많이 좋아졌어,4
1818,삼십분 매일 하는 것은 괜찮은데 너무 운동장만 도는 것 말고도,4
1819,나는 그 시멘트 길이 너무 뭐라고 할까 이게 걸을 때 무릎에 타격이 크더라고,4
1820,나한테 한번 권하기도 하더라고 어떤 운동이 좋은지 의사 선생님인데 물어봐,4
1821,그러면 걷는 운동도 안 되나 산보나 걷는 거나 무리가 안가잖아,4
1822,산에 가는 것보다는 근력 운동이 더 낫지,4
1823,내가 그 상태니까 의사 선생님이 걸으라길래 매일 같이 걸었어,4
1824,또 우리 집에 운동 최고로 잘하는 사람이 있잖아 근력 운동을 매일 하는데,4
1825,그런데 너무 힘들고 체력이 딸려서 병원에 몇 번 실려 가고 나니깐,4
1826,그러니까 나도 의사선생님도 수영을 하는 것을 권하는 것인데,4
1827,생각보다 근육에 많이 힘을 주고 동작을 해야 되는 건가 봐,4
1828,그러니까 아예 산에 안 가는 건 아닌데 아직은 무리하게 움직이면 안 되거든,4
1829,병원에서도 그래서 지금은 그냥 간간하게 무리하지 않고 헬스만 하고 있지,4
1830,운동해야 된다고 하면서 치료하면서 운동하는 방법도 가르쳐준대,4
1831,어떤 날은 내가 안 쓰던 근육을 쓰게 하는 날이 있어 처음엔 좀 아팠지,4
1832,그런데 항상 내가 산에 가면 무리를 하게 돼 그래서 페이스 조절하는 거야,4
1833,내 경우엔 치료받고 나서 근력 운동을 안 하면 안 된다고 하더라고,4
1834,그게 한두주만 쉬어도 벌써 딱 틀린 것 같아 다리 힘 같은 게 말이야,4
1835, 근데 나는 자꾸   수영이나 테니스를 하면 얼마나 좋아,4
1836,우리는 팔을 무리하게 돌리면 연골이 다 낡아 있기 때문에 안 좋다고 그래,4
1837,같이 있어줄게  하고 산에 올라가지 않고 둘레길을 조금 돌고 있었지,4
1838,근데 그래도 조심은 해야지 이제 나이가 있잖아,4
1839,혈압약도 안 먹어 그러니까 생각해보면 다 운동 덕분이구나  하지,4
1840,저번에는 야영장에 놀러 갔다 온 적 있거든  간 김에 수영을 해 봤어,4
1841,의사 선생님도 걷는 것이 최고 좋다고 하면서 내가 너무 안 걷는다고 했거든,4
1842,키도 크고 덩치가 있는 있는데도 혈압 약도 안 먹는 사람 많고,4
1843,몇 명이 갔냐하면 다섯명이 갔거든 그런데 나는 무리일 것 같은 생각이 드는 거야,4
1844,스트레칭 방법을 알고 있으니까 그분이 그러더라고 잘 하신다고,4
1845,근데 나는 자꾸 몸을 움직이기 싫지만  수영이나 테니스를 하면 얼마나 좋아,4
1846,탁구가 더 나이 더 먹어서도 할 수도 있고 무리도 별로 없고 좋은 거 같애,4
1847,더 힘들어지기 전에 수영이나 요가랑 하면서 좀 관리를 하면 좋을 것 같은데,4
1848,돈도 안 들고 신체적으로도 별로 무리가 안 되니까 그게 가장 좋은 방법이지,4
1849,자네도 나이가 적지 않으니까 좀 조심했으면 좋겠다  내가 그런 생각도 들어,4
1850,한 지가 오래되어서 자네는 잘 하지만 난 아직 요가할 준비가 안 된 모양이야,4
1851,왜냐하면 우리가 나이를 먹어 가지고  관절에 안 좋은 영향을 줄 수 있거든,4
1852,그래서 고인 물을 빼고 물리 치료 같은 치료를 계속 받고 있어,4
1853,그래서 근력운동 위주로 지금 많이 하고 있어,4
1854,내가 많이 아프고 나서 생각하니까 이제껏 내가 잘못 생각해온 것 같았어,4
1855,그렇구나 나는 동사무소에서 일주일에 두번씩 요가를 하거든,4
1856,요새 무슨 운동해 허리 아프다더니 할만한 괜찮은 운동 있어,4
1857,손에 힘을 주고 어깨도 힘을 주니까 칠 때 머리까지 다 돌리더라고,4
1858,이렇게 해서 또 돌리면은 잘하면 할 수도 있을 것 같은데 그런 것들이 잘 안 되더라고요,4
1859,너도 허리로 고생하고 있잖아 해보면 진짜 좋을 것 같아 내가 적극 추천해,4
1860,자꾸 산행하는 것도 멀리하다 보니까 무릎도 아프고 내려올 때 힘들더라고,4
1861,그래도 요가는 안 해 본 것이라 자네가 집에서 좀 가르쳐 줘야 될 거 같아,4
1862,다리랑 허리는 누가 그러는데 계단 올라가는 게 좋다고 하더라고,4
1863,디스크 수술도 잘 됐다고 하는데도 안 좋았는지 허리가 아팠대,4
1864,동네에서 요가를 하면서 춤도 추고  사람들 만날 수 있는 것도 좋더라,4
1865,네살 때 아빠가 운전을 하다가 사고가 나서 무릎 이하를 못 쓰신대,4
1866,자네도 열정적이고 정열적으로 운동을 하는데 너무 무리하는 것 같기도 하거든,4
1867,굴렁쇠 돌리기를 하고 그러는데  아까 니가 말했던 대로 이제는,4
1868,안 그래도 우리 애도 내가 치료하고 나면 관리하라고 걱정하더라고,4
1869,병원에 가면 엄마가 혈압으로 돌아가셨는데 나는 멀쩡하다고 하지,4
1870,이제 좀 괜찮아지고 그러면 뭐 할 수 있는 게 수영이나 요가 같은 거겠지,4
1871,아무래도 내가 다리도 아프고 그러니까 슬슬 하고 걷고 그러는 중이지,4
1872,갓바위 가는 거 힘들더라 뒤로 올라가면 쉬운데  앞으로는 도저히 불가능이야,4
1873,나도 그런 데에서 나를 너무 무리하게 진행시키고  그러고 싶은 생각은 없어,4
1874,의사 선생님이 교정을 하고 나면 운동하는 방법도 가르쳐준다더라고  ,4
1875,내가 가서 근력운동하는 것도 아니고 스트레칭하고 유산소 운동만 하고 오는데,4
1876,그러니까 그런 부분에서 무리를 안 하려고 하는 거지 그러니까 내버려 둬,4
1877,일주일 동안 치료를 하는데 피가 빠지고 나면 물이 고인다 하더라고,4
1878,얘기하면 또 막 뭐라고 할까 봐 지금 말을 못하고 있는데 병원을 좀 가야겠어,4
1879,그러니까 빠르지는 않지만 종아리를 쓰게 되면 종아리 발바닥부터,4
1880,지구력 근력 키우는 데에는 이런 운동이 우리네 나이에 적당한 것 같은데,4
1881,지금 너 학교 방학이고 할 때 제일 먼저 이제 수영이나 요가나 좀 알아봐야지,4
1882,앞에서 말한 이유 때문에 내가 너한테 수영을 꼭 추천하고 싶었어,4
1883,나는 지금 혈압도 없는데 우리 엄마는 고혈압으로 돌아가셨잖아,4
1884,그런데 그 중에 팔을 돌리는 기구가 있어 그 기구가 우리 나이에는 안 좋대,4
1885,사실 무릎도 아파서 안 돼 아예 탁구를 치는 게 나을 수도 있다고 생각해,4
1886,그래서 지금 무릎도 안 좋고 몸도 좋지 않은 증세를 보인다고 하는데,4
1887,수영 같은 경우에는 끝나고 같이 샤워장에서 씻어야 되다 보니까,4
1888,무용을 시작하니까 근육에 무리가 가는 것 같더라고 지금은 다 쉬고 있어,4
1889,내가 그때 다솜하고 같이 갔더니  걔는 수영 자세도 좋고 참 잘하더라고,4
1890,지금 하고 있는 선배들이 삼개월 했는데 벌써 자세가 나오더라고,4
1891,자세부터 시작해서 몸에 무리가 안 되고 계속 해도 되겠다 결정이 되잖아,4
1892,지금은 무릎이 그걸 허락하지 않더라고 그래서 그걸 관리를 하고 있거든,4
1893,병원에 가면 부모 중에 고혈압 있었나  암환자 있었나  물어보는데,4
1894,그리고 아침마다 수영을 하니까 확실히 허리가 아픈 통증이 없어지는 것 같아,4
1895,그런데 내가 무용을 해 보니까 느린 동작인데 에너지가 많이 소모되더라고,4
1896,저는 요즘에  나이 먹어서 그냥 운동으로 수영은 한 십년을 했어요,4
1897,그랬는데 요즘에는 이제 교통사고 난 이후로 무릎이 너무 안 좋아져서 못 가고 있지,4
1898,나도 워낙 운동을 안 하다 보니까 몸에 근력이 없어서 더디게 배웠어,4
1899,완전히 종아리가 팽창되어서 다리에 물이랑 피가 차서 너무 아팠어,4
1900,이제 뭐 스쿼트나 런지 같은 거 요런 거 다 해서 다리가 좋아,4
1901,그렇게 올라가는 것도 좋지만  내가 게을러 가지고 못 가는 경우가 많지,4
1902,그러면  무용 말고 수영 같은 것은 괜찮다고 하지 않아 어떻게 해야 된대,4
1903,그래서 제일 쉬운 것이 운동장 도는 일이야 저번에 산에 올라가서 다리도 삐고,4
1904,그러니까 애들도 절대 당신한테 그걸 배우라고 적극적으로 권하지 않잖아,4
1905,운동장에서 걷기 운동 아니면 헬스장 가서 유산소 운동을 하거나,4
1906,그래서 올라가서 선생님 따라 운동을 따라하니까  그 운동은 잘 맞았어,4
1907,삼개월 해 보고 안 되면 때려치라고 했는데 다리 때문에 다 접게 생겼네,4
1908,몸이 계속 바뀌는 거야 그래서 깜짝 놀랐지 요가가 굉장히 좋구나 하고,4
1909,그때는 컨디션이 조금 안 좋을 때  산에 올라가자고 하고 갔었어,4
1910,걷지도 못하고 계속 병원만 다니고 물리 치료만 해야 되는 거야,4
1911,나는 지금 요가만 하고 있지 대신 이제 근력 운동도 병행하려고 해,4
1912,그런 종류의 방법을 배워서 걷는 것을 해 보라고 권유는 하더라고,4
1913,나는 처음에 가서 내 마음대로 안 되니까 동작 하나 손가락 하나도 안 되니까,4
1914,그러니까 조금씩 샷이 잘 되더라고 그래서 자세가 저렇게 중요하구나,4
1915,그러니까 허리가 아파서 두코스 세코스 걷는 것은 기본이고,4
1916,교통사고 난 이후로 오른쪽 무릎이 아파서 이제 완전히 그냥 나가 버린 것 같더라고,4
1917,해 보니까 근육이 파열돼서 피가 나오는 바람에 고생하고 있거든,4
1918,해외 여행을 가려고 마음을 먹으면  일주일 전부터 요가를 해,4
1919,수영을 적극 추천하더라고 진짜 우리가 어깨도 아프고 무릎도 아프고,4
1920,한시간을 안 걸으면 허리가 아파서 수술을 했는데도 잠을 못 잔대,4
1921,이달부터 수영 시작해 봐 우리 나이 때는 수영만 한 운동이 없는 것 같아,4
1922,앞으로 운동장에서 운동기구를 쓰려면 팔 돌리는 기구는 절대 쓰지마,4
1923,알았어 그러고 나는 요즘에는 좀 허리가 별로 안 좋거든,4
1924,내가 사년 전에 교통사고가 나서 그때도 런닝머신에서 못 걸었거든,4
1925,제가 진짜 차밍 댄스를 해 보니까 산행을 해도 이렇게 머리에 땀이 안 나요,4
1926, 그 사이클 운동 기구 살 때  생각할 줄 알았거든,4
1927,그러면 고전 무용 말고 수영 같은 것은 괜찮다고 하지 않아 어떻게 해야 된대,4
1928,근데 이제는 오전에 가는 게 귀찮아지더라고 나 아는 동생도 같이 요가를 다녀,4
1929,그래도 골프장에 있는 차를 타면 다리가 아픈 사람도 오갈 수 있다고 하잖아,4
1930,지금 허리하고 발바닥까지 다 아프거든 턱관절이 다 돌아간 것 같아,4
1931,선생님은 다시 한번 잡으시면 잘 하실 것 같은데 계획 없으세요,4
1932,지금은 어디 아프다 소리 안 하고 골프를 열심히 잘 치더라고,4
1933,어떤 선생님은 이런 경우에 물속에서 걷는 아쿠아도 좋다는 말이 있더라고,4
1934,자세가 나쁘니까 어깨가 너무 아파서 오랫동안 치료를 하다가,4
1935,근데 다시 시작했다고 해도  준비 안 된 상태에서 치니까 의미가 없더라고,4
1936,나는 처음이라서 그런지 몰라도  직접 해보니까 몸도 아프고 힘들더라,4
1937,우리가 십년 전에  다리가 안 아플 때는 댄스 스포츠가 한참 나왔잖아,4
1938,어 근데 예전엔 저도 요가 운동을 해 봤어요,4
1939,나이도 있고 또 많이 움직이기도 힘들고  체력이 받쳐주지 않거든,4
1940,병원에서 무슨 운동을 하라고 이야기를 할 테니까 하긴 해야겠지  ,4
1941,저 같은 경우는 출퇴근이나 사무실에서도 가능한 움직이려고 하는 편이에요,4
1942,나는 그걸 해보니까 육신이 다 아프고 그러던데 너는 해보니까 어때,4
1943,햇빛을 너무 안 봐서  이렇게 비타민 디가 부족하면 골다공증이 온다고,4
1944,우리도 근력을 키워야 할 시기잖아 그러니까 건강을 위해 운동을 꼭 해야 돼,4
1945,그리고 아침마다 수영을 하니까 확실히 다리가 아픈 통증이 없어지는 것 같아,4
1946,사람들 이야기를 들어 보면 물 속에서 하는 운동이 관절에 좋다잖아,4
1947,아까 자네가 요가 이야기했는데 나도 요가를 한번 배워 봐야 될 것 같아,4
1948,컨디션이 안 좋으면 좀 쉬고  또 괜찮으면 움직이고 그걸 조절을 해야 되거든,4
1949,골프 선생님은 내가 운동의 이응자도 모른다고 해도 잘 가르쳐준다고,4
1950,사람들이 자기에게 맞는 용량을  되는데  무리해서 다치는 사람이 많거든,4
1951,내 친구는 지금 허리가 아픈데 미용을 하는 애인데 골프를 쳐,4
1952,다리가 뭉쳐 가지고 병원에 갔더니 엑스레이상에는 이상이 없었는데,4
1953,스퀘트를 백 팔십번을 했대 깜짝 놀랐어 걔는 요가도 한번 하고 나오잖아,4
1954,선생님이 옆에서 잡아줘서 천천히 걸었는데 그렇게라도 걸어야 하는데 말이야,4
1955,요가 선생님이 들어온 적이 있었어 그때 따라하다가 연골이 찢어졌거든,4
1956,자전거 타는 것도 좋겠지만 더울 때는 땀도 흘리고 그러니까 같이 요가 해요,4
1957,특히 더운 동남아쪽으로 나라로 가려고 하면  날마다 요가를 하는데,4
1958,그래  나 운동장 돌기만 하는 것은 아니고  거기 운동기구가 있거든,4
1959,탁구가 전신 운동이라서  무리 없이 살 빼는 데는 최고 좋을 것 같아,4
1960,그러다 보니까 허리가 아프니까 수영이 좋다 해 갖고 수영도 해고 헬스도 하고,4
1961,비싼 기구라든지 그런 데 돈을 들이잖아,4
1962,우리 아빠가 테니스를 시작한 계기는 건강을 키우고자 하는 것도 있었지만,4
1963,정형외과 선생님이 수영하라고 나한테 권유를 많이 했는데 내가 싫어하잖아,4
1964,근데 사실은 우리가 자전거까지 사서 타고 다니는 것도 무리이기는 해,4
1965,탁구나 테니스를 치는 사람들은 아무리 무너져도 자기 기본 페이스는 하잖아,4
1966,옛날에 비해서 많이 빠져 내가 이제 요가를 한지 한 삼사년 돼서 그런가,4
1967,너 같은 경우  내가 볼 때는 운동을 옛날에 너무 많이 안 했잖아,4
1968,내 배우자 같은 경우에는 단전호흡부터 시작해서 운동을 많이 했는데,4
1969,그러게 난 계속하고 싶거든 하고 싶은데 의사가 안 된다고 하면,4
1970,항상 건강진단을 하면  근력은 부족한데 체지방은 항상 많게 나왔었거든,4
1971,헬스하고 수영을 병행할까도 생각 중이야 일단은 다리가 나아야 되겠지만,4
1972,스트레칭은 좋은데 요가는 스트레칭보다 강도가 더 쎄서 하기 힘들지,4
1973,보면 요가했을 때 선생님이 근력이 하나도 없다고 그때 그랬었거든,4
1974,한달 동안 했는데 두번째 갔을 때 무리가 왔거든 무시하고 계속 다녔더니,4
1975,내가 몸이 너무 갑자기 살이 쪄서 처음에 했던 건 헬스 진짜 심하게 했어,4
1976,내가 처음 요가를 시작할 때 거기 요가 강사가 그러더라고 해 보셨냐고,4
1977,요즘 들어서 관절 같은 부분에 무리가 많이 가는데 물속에서 하면 괜찮아,4
1978,그게 한국 무용이 되게 느린 운동인데도 몸에 무리가 많이 가더라고,4
1979,근데 기구 갖고 하는 운동이 그러니까 우리는 사실 런닝머신도 안 하잖아,4
1980,나는 이번에 가고 싶은데  애들하고 같이 갈 수 있는 방향으로 계획해볼까,4
1981,처음에 난 그 사이클 운동기구 살 때  옷걸이로 생각할 줄 알았거든,4
1982,우리가 칠 의사가 있다고 밝히면 아마 친구들이나 애들이 정보를 알려줄 것 같아,4
1983,그곳에 운동 기구도 많더라고 훌라후프로 허리 돌리기 하니까 시원하던데,4
1984,그라고 또 탁구를 치다 보면 레슨 선생님이 해 주는 거 있거든,4
1985,전에는 요가 강사님들이 전문적으로 오랫동안 하시는 선생님들이었거든,4
1986,나는  전번에 티비에서 한번 봤거든 요가보다는 덜 어렵고,4
1987,나도 요가 학원을 한 삼사개월 전에 옮겼잖아 전에 다니던 학원하고 다르거든,4
1988,무릎이 다 까지고 어깨 다치고 그래서 자전거는 이제 못 타겠다 싶었지,4
1989,내려올 때는 다리가 떨렸는데  정말 생명의 위협을 느낄 정도로 힘들었어,4
1990,헬스 같은 경우는 이제 뭐 근력 운동이라든가 있잖아요,4
1991,그리고 또 선생님이 가르쳐 주는 걸 기본 베이스로 해서  응용하는 것도 좋아,4
1992,선사 병원 알아 그 병원 사거리 쪽 바로 샛별 아파트 맞은편이야,4
1993,내려가는 건 무릎에 부담된다니까 웬만하면 걸어 다니시라고 그래요,4
1994,그리고 진짜 이제는 몸이 아프면 치료도 잘 안 듣는 것 같은 기분이 들어,4
1995,나는 이번에  체조  요가 비슷한 것을  정식은 아니지만 하다 보니까,4
1996,따라서 해보니까 크게 무리가 가지는 않는데 운동은 되고 좋더라고,4
1997,자기가 돈을 대주는 것도 아니면서 선생님 소개시켜줘서 고맙다고 하는데,4
1998,병원에 매일 다니는데 근력 운동을 조금씩 하고 걷기도 해야 한다고 하더라고,4
1999,요즘 운동장이나 공원 쪽에 가면 운동기구를 많이 설치해 놓았잖아,4
2000,그래서 무릎이 안 좋으신 분들 같은 경우는 자전거를 타,4
2001,요즘에 헬스라든가 정기적으로 운동 같은 거 계속하고 있는 거야,4
2002,예전에는 게을러서 날씨 핑계 대고 그랬는데 수영은 날씨랑 상관도 없잖아,4
2003,내가 전에 우리 스트레칭 시간에 선생님이 일이 있어서 그 대신,4
2004,이번 주부터 수영을 시작했는데 나는 수영을 선택하기 잘한 것 같아,4
2005,첫날 요가하고 나오는데 너무 시원한 거야 몸이 풀리는 느낌이었어,4
2006,아마 이번에 아프지 않았더라면 평생 어떤 운동을 할 거라고 생각 못 했을 거야,4
